x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.03214	0.737509	1	0.299113	0.000705183	0.207162	1.15087e-023	0	1.4097e-009	0.00014652	1.6272e-020	0	0.00258325	0.0280143	2.12148e-025	9.99927	0.000735068	3.2618e-013	0.299113	0.293533	0.299836	0.00258325	0	10	0	0	0	0	5	0.5	74	1.00328	-0.114168	-0.207913	-0.598226	0.299113	0.299101	0.00258269	
1	0.759375	1	0.299113	0.000705578	0.207586	9.33023e-024	0	1.40891e-009	0.000146903	1.31844e-020	0	0.00211189	0.0283452	1.3881e-025	9.99926	0.000737813	2.63992e-013	0.299113	0.294966	0.299842	0.00211189	0	10	0	0	0	0	3.92857	0.392857	75	1.0008	-0.114628	-0.207913	-0.598226	0.299113	0.299105	0.00211143	
1	0.703125	1	0.299113	0.000704765	0.206721	1.38127e-023	0	1.41053e-009	0.000146122	1.9541e-020	0	0.00307334	0.0276712	3.07043e-025	9.99927	0.0007322	3.92175e-013	0.299113	0.292053	0.299833	0.00307334	0	10	0	0	0	0	3.75	0.375	76	1.00101	-0.113678	-0.207913	-0.598226	0.299113	0.299101	0.00307267	
1.01318	0.857812	1	0.299113	0.000706456	0.208566	4.43781e-024	0	1.40716e-009	0.000147779	6.26322e-021	0	0.00102386	0.0291079	3.10924e-026	9.99926	0.000744063	1.25097e-013	0.299113	0.298261	0.299853	0.00102386	0	10	0	0	0	0	5	0.5	77	0.999472	-0.115704	-0.207913	-0.598226	0.299113	0.299109	0.00102364	
1.02739	0.874056	1	0.299113	0.000706578	0.208706	3.75008e-024	0	1.40691e-009	0.000147905	5.29169e-021	0	0.000867543	0.0292174	2.21716e-026	9.99926	0.000744952	1.05656e-013	0.299113	0.298734	0.299854	0.000867543	0	10	0	0	0	0	5	0.5	78	0.999173	-0.115859	-0.207913	-0.598226	0.299113	0.299109	0.000867365	
1.01563	0.889066	1	0.299113	0.000706812	0.208976	2.43905e-024	0	1.40645e-009	0.000148145	3.44058e-021	0	0.000567193	0.0294282	9.35424e-027	9.99925	0.000746656	6.86503e-014	0.299113	0.299645	0.299857	0.000567193	0	10	0	0	0	0	5	0.5	79	0.99526	-0.116153	-0.207913	-0.598225	0.299113	0.299111	0.000567102	
0.924235	0.885938	-99999	0.299112	0.000707129	0.209344	6.67381e-025	0	1.40582e-009	0.000148472	9.40998e-022	0	0.000156298	0.0297168	6.97838e-028	0.999925	7.48977e-005	1.8759e-016	0.299112	0.298873	0.299187	0.000156298	0	1	0	0	0	0	0.25	0.25	80	1.29161	-0.116562	-0.207912	-0.598231	0.299114	0.299114	0.0001544	
1.01904	0.837519	1	0.299113	0.000706233	0.208312	5.68461e-024	0	1.4076e-009	0.000147553	8.02539e-021	0	0.00130509	0.0289107	5.11463e-026	9.99926	0.000742457	1.60395e-013	0.299113	0.297409	0.29985	0.00130509	0	10	0	0	0	0	5	0.5	81	1.00067	-0.115426	-0.207913	-0.598226	0.299113	0.299107	0.00130481	
1	0.815625	1	0.299113	0.000706155	0.208224	6.12439e-024	0	1.40776e-009	0.000147474	8.64723e-021	0	0.00140364	0.0288418	5.9419e-026	9.99926	0.000741894	1.72861e-013	0.299113	0.297111	0.299849	0.00140364	0	10	0	0	0	0	3.75	0.375	82	1.00027	-0.115328	-0.207913	-0.598226	0.299113	0.299107	0.00140334	
1.03666	0.804199	1	0.299113	0.00070601	0.208063	6.92653e-024	0	1.40805e-009	0.00014733	9.7818e-021	0	0.0015825	0.028716	7.61276e-026	9.99926	0.000740865	1.95622e-013	0.299113	0.296566	0.299846	0.0015825	0	10	0	0	0	0	5	0.5	83	1.0029	-0.115154	-0.207913	-0.598226	0.299113	0.299106	0.00158216	
1.01895	0.811911	1	0.299113	0.000706016	0.208069	6.89464e-024	0	1.40803e-009	0.000147336	9.73668e-021	0	0.00157542	0.0287212	7.54229e-026	9.99926	0.000740907	1.94716e-013	0.299113	0.296589	0.299847	0.00157542	0	10	0	0	0	0	5	0.5	84	1.00123	-0.11516	-0.207913	-0.598226	0.299113	0.299106	0.00157508	
1.07797	0.669038	1	0.299113	0.000705248	0.207232	1.11461e-023	0	1.40957e-009	0.000146583	1.57578e-020	0	0.00250532	0.0280685	1.98843e-025	9.99927	0.000735519	3.15815e-013	0.299113	0.293765	0.299835	0.00250532	0	10	0	0	0	0	5	0.5	85	1.00963	-0.114249	-0.207913	-0.598226	0.299113	0.2991	0.00250477	
1.05631	0.609001	1	0.299113	0.000702338	0.204351	2.69135e-023	0	1.41541e-009	0.000143949	3.82066e-020	0	0.00570542	0.0258241	1.19831e-024	9.99929	0.000716356	7.7209e-013	0.299113	0.284058	0.2998	0.00570542	0	10	0	0	0	0	5	0.5	86	1.00559	-0.111099	-0.207913	-0.598226	0.299113	0.299084	0.00570416	
1.05779	0.660642	1	0.299113	0.000704351	0.206297	1.60618e-023	0	1.41136e-009	0.000145737	2.27362e-020	0	0.0035435	0.0273404	4.17128e-025	9.99928	0.000729414	4.56836e-013	0.299113	0.290617	0.299824	0.0035435	0	10	0	0	0	0	5	0.5	87	1.00626	-0.113226	-0.207913	-0.598226	0.299113	0.299095	0.00354273	
1.01922	0.783109	1	0.299113	0.000705734	0.207757	8.46596e-024	0	1.4086e-009	0.000147056	1.19605e-020	0	0.00192267	0.0284777	1.14084e-025	9.99926	0.000738906	2.3938e-013	0.299113	0.295537	0.299844	0.00192267	0	10	0	0	0	0	5	0.5	88	1.00165	-0.114817	-0.207913	-0.598226	0.299113	0.299105	0.00192226	
1.02288	0.758447	1	0.299113	0.000705489	0.20749	9.82134e-024	0	1.40909e-009	0.000146816	1.38802e-020	0	0.00221883	0.0282699	1.53964e-025	9.99927	0.000737191	2.77993e-013	0.299113	0.294639	0.29984	0.00221883	0	10	0	0	0	0	5	0.5	89	1.00224	-0.114526	-0.207913	-0.598226	0.299113	0.299103	0.00221835	
1.01089	0.745313	1	0.299113	0.000705273	0.207257	1.10177e-023	0	1.40952e-009	0.000146606	1.55758e-020	0	0.00247771	0.0280886	1.94235e-025	9.99927	0.000735686	3.12145e-013	0.299113	0.293856	0.299838	0.00247771	0	10	0	0	0	0	5	0.5	90	1.00146	-0.114269	-0.207913	-0.598226	0.299113	0.299103	0.00247717	
0.958202	0.857812	-99999	0.299113	0.000707243	0.209487	2.03141e-028	0	1.40559e-009	0.000148598	2.86379e-025	0	4.77029e-008	0.0298257	6.45715e-035	0.999925	7.49851e-005	5.7072e-020	0.299113	0.299338	0.299188	4.77029e-008	0	1	0	0	0	0	0.25	0.25	91	0.998835	-0.116712	-0.207912	-0.598225	0.299113	0.299113	5.30928e-008	
0.924235	0.689063	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	92	1	-0.116715	-0.207912	-0.598226	0.299113	0.299113	-9.71251e-007	
1.0378	0.669499	1	0.299113	0.000704124	0.206067	1.73e-023	0	1.41182e-009	0.000145527	2.44969e-020	0	0.00379904	0.0271616	4.8517e-025	9.99928	0.000727898	4.9253e-013	0.299113	0.289845	0.299823	0.00379904	0	10	0	0	0	0	5	0.5	93	1.00389	-0.112971	-0.207913	-0.598226	0.299113	0.299095	0.00379821	
1	0.5625	1	0.299113	0.0007006	0.202812	3.614e-023	0	1.41892e-009	0.000142512	5.14319e-020	0	0.00741574	0.0246273	2.20401e-024	9.9993	0.000705697	1.04452e-012	0.299113	0.278896	0.29979	0.00741574	0	10	0	0	0	0	3.75	0.375	94	1.00106	-0.109387	-0.207913	-0.598226	0.299113	0.299084	0.00741409	
1.03364	0.633141	1	0.299113	0.000702921	0.204893	2.38028e-023	0	1.41423e-009	0.000144451	3.37625e-020	0	0.00510316	0.0262471	9.31111e-025	9.99928	0.000720046	6.81152e-013	0.299113	0.285891	0.299809	0.00510316	0	10	0	0	0	0	5	0.5	95	1.00339	-0.111686	-0.207913	-0.598226	0.299113	0.299089	0.00510204	
1	0.61875	1	0.299113	0.000702716	0.204698	2.4917e-023	0	1.41465e-009	0.000144271	3.53533e-020	0	0.00532058	0.0260959	1.02271e-024	9.99928	0.000718731	7.13662e-013	0.299113	0.285244	0.29981	0.00532058	0	10	0	0	0	0	3.75	0.375	96	1.00109	-0.111459	-0.207913	-0.598226	0.299113	0.299092	0.0053194	
1.01891	0.6723	1	0.299113	0.000704045	0.205987	1.77368e-023	0	1.41198e-009	0.000145454	2.51183e-020	0	0.00388865	0.0270992	5.10442e-025	9.99927	0.000727367	5.05137e-013	0.299113	0.289578	0.299823	0.00388865	0	10	0	0	0	0	5	0.5	97	1.00222	-0.112878	-0.207913	-0.598226	0.299113	0.299096	0.0038878	
1	0.646875	1	0.299113	0.000703673	0.205617	1.97595e-023	0	1.41272e-009	0.000145116	2.79975e-020	0	0.00429972	0.0268115	6.36182e-025	9.99928	0.000724912	5.63635e-013	0.299113	0.288337	0.299821	0.00429972	0	10	0	0	0	0	3.92857	0.392857	98	1.00109	-0.112467	-0.207913	-0.598226	0.299113	0.299096	0.00429877	
1.04141	0.65067	1	0.299113	0.000703694	0.205639	1.9634e-023	0	1.41268e-009	0.000145136	2.78188e-020	0	0.00427431	0.0268281	6.27978e-025	9.99928	0.000725055	5.60006e-013	0.299113	0.288403	0.299817	0.00427431	0	10	0	0	0	0	5	0.5	99	1.00425	-0.112504	-0.207913	-0.598226	0.299113	0.299092	0.00427337	
1.02065	0.649384	1	0.299113	0.000703419	0.20537	2.11262e-023	0	1.41323e-009	0.00014489	2.99447e-020	0	0.00457394	0.0266186	7.29334e-025	9.99928	0.000723256	6.03273e-013	0.299113	0.287499	0.299816	0.00457394	0	10	0	0	0	0	5	0.5	100	1.00241	-0.112203	-0.207913	-0.598226	0.299113	0.299092	0.00457294	
1.1	0.525	1	0.299113	0.000702996	0.204968	2.33788e-023	0	1.41408e-009	0.000144519	3.31576e-020	0	0.0050199	0.026304	8.97467e-025	9.99928	0.00072054	6.68804e-013	0.299113	0.286129	0.299805	0.0050199	0	10	0	0	0	0	3.57143	0.357143	101	1.01131	-0.111782	-0.207913	-0.598226	0.299113	0.299084	0.00501876	
1.01219	0.632813	1	0.299113	0.000702853	0.204828	2.41771e-023	0	1.41437e-009	0.000144391	3.42968e-020	0	0.00517642	0.0261964	9.61371e-025	9.99928	0.000719606	6.92064e-013	0.299113	0.285676	0.29981	0.00517642	0	10	0	0	0	0	5	0.5	102	1.00178	-0.111606	-0.207913	-0.598226	0.299113	0.299091	0.00517528	
1.02325	0.61091	1	0.299113	0.000701655	0.203732	3.05554e-023	0	1.41678e-009	0.000143373	4.34188e-020	0	0.00639384	0.0253424	1.55662e-024	9.99929	0.000712105	8.79128e-013	0.299113	0.281981	0.299796	0.00639384	0	10	0	0	0	0	5	0.5	103	1.00244	-0.110409	-0.207913	-0.598226	0.299113	0.299084	0.00639243	
1.05787	0.642081	1	0.299113	0.000703826	0.20577	1.89171e-023	0	1.41242e-009	0.000145256	2.67981e-020	0	0.00412919	0.0269296	5.82086e-025	9.99928	0.000725923	5.39256e-013	0.299113	0.28884	0.299818	0.00412919	0	10	0	0	0	0	5	0.5	104	1.00608	-0.11265	-0.207913	-0.598226	0.299113	0.299092	0.00412828	
0.942542	0.745313	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	105	0.999999	-0.116719	-0.207905	-0.598226	0.299113	0.299113	-2.13963e-005	
0.963423	0.689063	-99999	0.299113	0.000707138	0.209361	5.96931e-025	0	1.4058e-009	0.000148486	8.41655e-022	0	0.00013984	0.0297278	5.58231e-028	0.999925	7.49066e-005	1.67782e-016	0.299113	0.298917	0.299187	0.00013984	0	1	0	0	0	0	0.25	0.25	106	1.00001	-0.116575	-0.207912	-0.598226	0.299113	0.299113	0.00013981	
1	0.590625	1	0.299113	0.000701737	0.203802	3.01376e-023	0	1.41662e-009	0.00014344	4.28202e-020	0	0.00631591	0.0253982	1.51294e-024	9.99929	0.000712599	8.66807e-013	0.299113	0.282228	0.299801	0.00631591	0	10	0	0	0	0	3.75	0.375	107	1.00108	-0.110475	-0.207913	-0.598226	0.299113	0.299088	0.0063145	
0.981467	0.857812	-99999	0.299113	0.000707048	0.209254	1.10585e-024	0	1.40598e-009	0.000148392	1.55941e-021	0	0.000258533	0.0296445	1.91777e-027	0.999925	7.48398e-005	3.10943e-016	0.299113	0.298559	0.299187	0.000258533	0	1	0	0	0	0	0.25	0.25	108	0.999597	-0.116459	-0.207913	-0.598225	0.299113	0.299112	0.000258478	
0.969835	0.827538	-99999	0.299113	0.000707181	0.209413	3.48861e-025	0	1.40571e-009	0.000148533	4.91853e-022	0	8.18074e-005	0.0297684	1.90571e-028	0.999925	7.49392e-005	9.80377e-017	0.299113	0.299092	0.299188	8.18074e-005	0	1	0	0	0	0	0.25	0.25	109	0.999984	-0.116634	-0.207913	-0.598226	0.299113	0.299113	8.17898e-005	
1.1	0.5875	1	0.299113	0.000704899	0.206863	1.30632e-023	0	1.41027e-009	0.00014625	1.84772e-020	0	0.0029148	0.0277811	2.7421e-025	9.99927	0.000733121	3.70684e-013	0.299113	0.29252	0.29983	0.0029148	0	10	0	0	0	0	3.57143	0.357143	110	1.01265	-0.113848	-0.207913	-0.598226	0.299113	0.299097	0.00291415	
0.974728	0.885938	-99999	0.299112	0.000707226	0.209464	1.06094e-025	0	1.40563e-009	0.000148577	1.49571e-022	0	2.4903e-005	0.0298085	1.76163e-029	0.999925	7.49713e-005	2.98091e-017	0.299112	0.299265	0.299187	2.4903e-005	0	1	0	0	0	0	0.25	0.25	111	0.996186	-0.116687	-0.207913	-0.598221	0.299112	0.299112	2.49643e-005	
0.942542	0.632813	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	112	0.999999	-0.116715	-0.207909	-0.598226	0.299113	0.299113	-8.14657e-006	
1.07865	0.647557	1	0.299113	0.000704862	0.206825	1.32645e-023	0	1.41034e-009	0.000146215	1.87629e-020	0	0.00295746	0.0277513	2.82843e-025	9.99927	0.000732872	3.76454e-013	0.299113	0.292393	0.29983	0.00295746	0	10	0	0	0	0	5	0.5	113	1.00934	-0.113804	-0.207913	-0.598226	0.299113	0.299097	0.00295681	
1.1	0.61875	1	0.299113	0.000705513	0.207517	9.68133e-024	0	1.40904e-009	0.00014684	1.36818e-020	0	0.00218836	0.0282907	1.49564e-025	9.99926	0.000737363	2.74002e-013	0.299113	0.294725	0.299839	0.00218836	0	10	0	0	0	0	3.92857	0.392857	114	1.01324	-0.114562	-0.207913	-0.598226	0.299113	0.299101	0.00218788	
1.07354	0.62477	1	0.299113	0.000703735	0.205681	1.94061e-023	0	1.4126e-009	0.000145174	2.74943e-020	0	0.00422822	0.0268599	6.13198e-025	9.99928	0.000725327	5.53408e-013	0.299113	0.288537	0.299816	0.00422822	0	10	0	0	0	0	5	0.5	115	1.00818	-0.112555	-0.207913	-0.598226	0.299113	0.29909	0.00422729	
1.09097	0.634375	1	0.299113	0.000705167	0.207146	1.15911e-023	0	1.40973e-009	0.000146505	1.63888e-020	0	0.0026009	0.0280013	2.15236e-025	9.99927	0.00073496	3.28537e-013	0.299113	0.293474	0.299834	0.0026009	0	10	0	0	0	0	5	0.5	116	1.01158	-0.114156	-0.207913	-0.598226	0.299113	0.299099	0.00260033	
1.0795	0.600971	1	0.299113	0.000703327	0.205283	2.16073e-023	0	1.41342e-009	0.000144809	3.06307e-020	0	0.00466974	0.0265501	7.63731e-025	9.99928	0.000722667	6.17254e-013	0.299113	0.287196	0.29981	0.00466974	0	10	0	0	0	0	5	0.5	117	1.00886	-0.112122	-0.207913	-0.598226	0.299113	0.299088	0.0046687	
1.05146	0.557525	1	0.299113	0.000699358	0.201794	4.25848e-023	0	1.42144e-009	0.000141544	6.07112e-020	0	0.00854628	0.0238314	3.10392e-024	9.99931	0.000698425	1.23735e-012	0.299113	0.275436	0.299767	0.00854628	0	10	0	0	0	0	5	0.5	118	1.00455	-0.108304	-0.207913	-0.598226	0.299113	0.299068	0.00854437	
1.06018	0.582671	1	0.299113	0.000701365	0.203477	3.20761e-023	0	1.41737e-009	0.000143135	4.55986e-020	0	0.00667588	0.0251432	1.72111e-024	9.99929	0.000710332	9.24031e-013	0.299113	0.281111	0.299788	0.00667588	0	10	0	0	0	0	5	0.5	119	1.00583	-0.110145	-0.207913	-0.598226	0.299113	0.299078	0.0066744	
1.1	0.55625	1	0.299113	0.000704106	0.206051	1.73887e-023	0	1.41185e-009	0.000145512	2.46231e-020	0	0.0038172	0.0271479	4.90262e-025	9.99927	0.000727782	4.95094e-013	0.299113	0.289781	0.299819	0.0038172	0	10	0	0	0	0	3.92857	0.392857	120	1.0121	-0.112962	-0.207913	-0.598226	0.299113	0.299092	0.00381635	
1.06865	0.565652	1	0.299113	0.000700843	0.203025	3.48217e-023	0	1.41843e-009	0.000142711	4.95386e-020	0	0.00717772	0.0247908	2.04048e-024	9.9993	0.000707174	1.00537e-012	0.299113	0.279584	0.299781	0.00717772	0	10	0	0	0	0	5	0.5	121	1.00668	-0.109656	-0.207913	-0.598226	0.299113	0.299074	0.00717611	
1.07218	0.535959	1	0.299113	0.000699197	0.201667	4.34075e-023	0	1.42177e-009	0.000141423	6.18984e-020	0	0.00868695	0.0237317	3.23096e-024	9.99931	0.000697504	1.26213e-012	0.299113	0.274998	0.299762	0.00868695	0	10	0	0	0	0	5	0.5	122	1.00658	-0.108176	-0.207913	-0.598226	0.299113	0.299064	0.00868498	
1.07946	0.581658	1	0.299113	0.000702653	0.204644	2.52223e-023	0	1.41477e-009	0.00014422	3.57896e-020	0	0.00537959	0.0260521	1.04867e-024	9.99929	0.00071835	7.22598e-013	0.299113	0.285041	0.299802	0.00537959	0	10	0	0	0	0	5	0.5	123	1.00866	-0.111424	-0.207913	-0.598226	0.299113	0.299083	0.0053784	
1.06645	0.949323	-99999	0.297359	0.000711812	0.204331	6.46244e-024	0	1.39657e-009	0.000145877	9.05201e-021	0	0.001445	0.0295184	6.20678e-026	0.999926	7.45665e-005	1.78087e-015	0.297359	0.302046	0.297442	0.001445	0	1	0	0	0	0	0.25	0.25	124	1.60129	-0.107328	-0.207907	-0.584612	0.297168	0.297178	0.00156634	
0.977012	0.801563	-99999	0.299113	0.000706998	0.209195	1.38972e-024	0	1.40608e-009	0.000148339	1.95985e-021	0	0.00032453	0.0295983	3.03045e-027	0.999925	7.48027e-005	3.90846e-016	0.299113	0.298361	0.299187	0.00032453	0	1	0	0	0	0	0.25	0.25	125	1.00005	-0.116394	-0.207913	-0.598226	0.299113	0.299112	0.00032446	
0.984415	0.689063	-99999	0.299113	0.000706106	0.208169	6.39614e-024	0	1.40785e-009	0.000147425	9.03154e-021	0	0.00146437	0.0287994	6.48444e-026	0.999926	7.41547e-005	1.80568e-015	0.299113	0.294927	0.299182	0.00146437	0	1	0	0	0	0	0.25	0.25	126	1.00025	-0.115265	-0.207912	-0.598226	0.299113	0.299108	0.00146405	
0.973919	0.716363	-99999	0.299113	0.000706935	0.209121	1.74333e-024	0	1.4062e-009	0.000148274	2.45875e-021	0	0.000406533	0.0295409	4.77223e-027	0.999925	7.47565e-005	4.90427e-016	0.299113	0.298114	0.299186	0.000406533	0	1	0	0	0	0	0.25	0.25	127	1.00003	-0.116311	-0.207913	-0.598226	0.299113	0.299112	0.000406445	
0.973919	0.661762	-99999	0.299113	0.000706849	0.20902	2.23105e-024	0	1.40638e-009	0.000148184	3.147e-021	0	0.000519255	0.0294619	7.82356e-027	0.999926	7.46929e-005	6.27861e-016	0.299113	0.297775	0.299186	0.000519255	0	1	0	0	0	0	0.25	0.25	128	1.00003	-0.116199	-0.207913	-0.598226	0.299113	0.299111	0.000519143	
0.945458	0.576562	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49852e-005	0	0.299113	0.299339	0.299188	0	0	1	0	0	0	0	0.25	0.25	129	0.999996	-0.116717	-0.20788	-0.598226	0.299113	0.299113	-6.82044e-005	
1.02733	0.576562	1	0.299113	0.000700003	0.202316	3.92459e-023	0	1.42013e-009	0.000142042	5.58996e-020	0	0.0079668	0.0242392	2.61691e-024	9.9993	0.00070217	1.13719e-012	0.299113	0.277208	0.299778	0.0079668	0	10	0	0	0	0	5	0.5	130	1.0027	-0.108861	-0.207913	-0.598226	0.299113	0.299076	0.00796503	
1.01563	0.915645	-99999	0.299114	0.000707122	0.209348	6.6973e-025	0	1.40583e-009	0.000148474	9.4432e-022	0	0.00015685	0.0297154	7.02817e-028	0.999925	7.48968e-005	1.88256e-016	0.299114	0.298862	0.299188	0.00015685	0	1	0	0	0	0	0.25	0.25	131	1.0324	-0.116565	-0.207913	-0.598235	0.299114	0.299114	0.000156509	
1.02041	0.967926	-99999	0.282647	0.000759004	0.163211	7.61024e-023	0	1.30974e-009	0.000124245	9.99697e-020	0	0.0112106	0.028584	5.15042e-024	0.999928	7.22097e-005	1.72982e-014	0.282647	0.331783	0.282792	0.0112106	0	1	0	0	0	0	0.25	0.25	132	1.95301	-0.0336111	-0.207903	-0.474043	0.281373	0.281451	0.0118862	
0.917776	0.799175	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	133	0.998639	-0.116715	-0.207911	-0.598225	0.299113	0.299113	-3.17138e-006	
0.975602	0.773438	-99999	0.299113	0.000706982	0.209177	1.47629e-024	0	1.40611e-009	0.000148323	2.08198e-021	0	0.000344627	0.0295842	3.42034e-027	0.999926	7.47914e-005	4.1522e-016	0.299113	0.2983	0.299187	0.000344627	0	1	0	0	0	0	0.25	0.25	134	1.00005	-0.116373	-0.207913	-0.598226	0.299113	0.299112	0.000344552	
0.943829	0.712263	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	135	0.999999	-0.116718	-0.207907	-0.598226	0.299113	0.299113	-1.53211e-005	
0.943829	0.665862	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	136	0.999999	-0.116718	-0.207903	-0.598226	0.299113	0.299113	-2.33518e-005	
0.974684	0.632813	-99999	0.299113	0.000706714	0.208862	2.99316e-024	0	1.40664e-009	0.000148043	4.2228e-021	0	0.000694522	0.0293391	1.4103e-026	0.999926	7.45937e-005	8.42817e-016	0.299113	0.297248	0.299186	0.000694522	0	1	0	0	0	0	0.25	0.25	137	1.00004	-0.116025	-0.207912	-0.598226	0.299113	0.299111	0.000694372	
0.974542	0.576562	-99999	0.299113	0.00070659	0.208719	3.69017e-024	0	1.40689e-009	0.000147916	5.20707e-021	0	0.000853893	0.0292275	2.1466e-026	0.999926	7.45034e-005	1.03963e-015	0.299113	0.296769	0.299185	0.000853893	0	1	0	0	0	0	0.25	0.25	138	1.00003	-0.115869	-0.207914	-0.598226	0.299113	0.299111	0.00085371	
1.1	0.4625	1	0.299113	0.000696792	0.199847	5.57394e-023	0	1.42667e-009	0.000139665	7.97578e-020	0	0.0107071	0.022313	5.47643e-024	9.99932	0.000684103	1.63754e-012	0.299113	0.268847	0.299731	0.0107071	0	10	0	0	0	0	3.92857	0.392857	139	1.00922	-0.106208	-0.207913	-0.598226	0.299113	0.299047	0.0107045	
1.0412	0.593337	1	0.299113	0.000701131	0.203272	3.33199e-023	0	1.41785e-009	0.000142943	4.73826e-020	0	0.00690452	0.0249835	1.86215e-024	9.99929	0.000708904	9.60823e-013	0.299113	0.280424	0.299788	0.00690452	0	10	0	0	0	0	5	0.5	140	1.00388	-0.109914	-0.207913	-0.598226	0.299113	0.299079	0.00690299	
1.13567	0.964406	-99999	0.284352	0.000752274	0.167291	7.08299e-023	0	1.32145e-009	0.000126222	9.3876e-020	0	0.0108427	0.0281584	4.79096e-024	0.999928	7.20631e-005	1.65358e-014	0.284352	0.32605	0.284493	0.0108427	0	1	0	0	0	0	0.25	0.25	141	1.91362	-0.0409167	-0.20791	-0.486206	0.28311	0.283184	0.011559	
0.93125	1	-99999	0.201699	0.183481	1.37403e-009	1.85623e-007	0	5.41796e-012	2.52856e-010	1.00868e-006	7.73102e-028	0.0557172	0.0116235	2.6274e-012	0.999985	8.58834e-006	2.98704e-006	0.201699	0.522601	0.202031	0.0557214	0	1	0	0	0	0	0.25	0.25	142	2.00001	0.348089	-0.207913	0.1136	0.197424	0.197733	0.0571171	
1.09219	0.920321	-99999	0.299086	0.000707187	0.209258	8.05511e-025	0	1.4057e-009	0.000148424	1.13567e-021	0	0.000188477	0.0297046	1.01593e-027	0.999925	7.48854e-005	2.26361e-016	0.299086	0.29888	0.299161	0.000188477	0	1	0	0	0	0	0.25	0.25	143	1.15353	-0.116384	-0.207912	-0.597989	0.299079	0.299079	0.000194276	
1.03602	0.950995	-99999	0.29687	0.000713166	0.202959	8.04734e-024	0	1.39392e-009	0.000145172	1.12506e-020	0	0.0017768	0.0294823	9.47933e-026	0.999926	7.44888e-005	2.20503e-015	0.29687	0.303012	0.296955	0.0017768	0	1	0	0	0	0	0.25	0.25	144	1.65495	-0.104856	-0.207905	-0.580919	0.296641	0.296653	0.00191785	
0.947115	0.807281	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	145	0.999995	-0.116719	-0.207908	-0.598226	0.299113	0.299113	-1.31014e-005	
0.974922	0.744896	-99999	0.299113	0.000706958	0.209149	1.61176e-024	0	1.40616e-009	0.000148298	2.27311e-021	0	0.000376049	0.0295622	4.07802e-027	0.999926	7.47737e-005	4.5337e-016	0.299113	0.298206	0.299187	0.000376049	0	1	0	0	0	0	0.25	0.25	146	1.00005	-0.116342	-0.207913	-0.598226	0.299113	0.299112	0.000375967	
0.943829	0.692389	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	147	0.999999	-0.116715	-0.207907	-0.598226	0.299113	0.299113	-1.21077e-005	
0.956829	0.729319	-99999	0.299113	0.000707203	0.209439	2.2925e-025	0	1.40567e-009	0.000148555	3.23206e-022	0	5.37845e-005	0.029788	8.22743e-029	0.999925	7.49549e-005	6.44184e-017	0.299113	0.299176	0.299188	5.37845e-005	0	1	0	0	0	0	0.25	0.25	148	1	-0.116658	-0.207911	-0.598226	0.299113	0.299113	5.3773e-005	
0.902601	0.727207	-99999	0.299113	0.000707243	0.209487	1.15144e-027	0	1.40559e-009	0.000148597	1.62325e-024	0	2.70388e-007	0.0298255	2.07458e-033	0.999925	7.4985e-005	3.23495e-019	0.299113	0.299337	0.299188	2.70388e-007	0	1	0	0	0	0	0.25	0.25	149	1.00002	-0.116714	-0.207913	-0.598226	0.299113	0.299113	2.70691e-007	
