x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.02127	0.723451	1	0.29889	0.0942806	1.41424e-010	0.00436636	0	1.0544e-011	1.3373e-011	0.0461755	1.48561e-014	0.0996272	1.62638e-008	0.299128	2.66169	3.19221e-007	3.66915	0.29889	-12.9539	0.298882	4.41758	0	10	4.19049	0	0	0	5	0.5	73	1.00152	0.631948	-0.207911	-0.597783	0.298892	0.298883	0.748909	
1.03214	0.737509	1	0.298897	0.0933412	1.45438e-010	0.00417888	0	1.06501e-011	1.36156e-011	0.0446375	1.39404e-014	0.0996297	1.6003e-008	0.296844	2.67733	3.20438e-007	3.66134	0.298897	-12.9115	0.298889	4.40347	0	10	4.13233	0	0	0	5	0.5	74	1.00256	0.625448	-0.207911	-0.597797	0.298899	0.298891	0.7424	
1	0.759375	1	0.298981	0.0918889	1.51952e-010	0.0039024	0	1.08184e-011	1.40041e-011	0.0423431	1.26288e-014	0.0996572	1.56022e-008	0.293464	2.70164	3.22306e-007	3.64918	0.298981	-12.8471	0.298972	4.38201	0	10	4.43323	0	0	0	3.92857	0.392857	75	1.00036	0.614041	-0.207907	-0.597963	0.298981	0.298973	0.730903	
1	0.703125	1	0.298926	0.0967249	1.31645e-010	0.00488719	0	1.02775e-011	1.27711e-011	0.0503773	1.75042e-014	0.0996386	1.69445e-008	0.305357	2.62149	3.16018e-007	3.68925	0.298926	-13.0657	0.298916	4.45487	0	10	4.45397	0	0	0	3.75	0.375	76	1.00038	0.649603	-0.207912	-0.597854	0.298927	0.298917	0.766533	
1.01318	0.857812	1	0.29904	0.0732042	2.84616e-010	0.0014746	0	1.35797e-011	2.08969e-011	0.0200841	3.1685e-015	0.0996782	1.05578e-008	0.25826	3.04969	3.44562e-007	3.47516	0.29904	-12.0397	0.299035	4.11291	0	10	0	0	0	0	5	0.5	77	0.99923	0.519628	-0.207911	-0.598082	0.299041	0.299035	0.63643	
1.02739	0.874056	1	0.299045	0.0918837	1.51984e-010	0.00390173	0	1.08191e-011	1.40063e-011	0.0423383	1.26279e-014	0.0996797	1.56031e-008	0.293497	2.70164	3.22318e-007	3.64918	0.299045	-12.8473	0.299039	4.38209	0	10	3.1587	0	0	0	5	0.5	78	0.998942	0.60643	-0.207908	-0.59809	0.299045	0.29904	0.72322	
1.01563	0.889066	1	0.299078	5.65928e-005	0.0588696	3.74743e-016	0	1.75658e-008	3.34147e-006	6.60218e-012	3.01137e-032	0.0800669	7.12384e-015	0.130731	9.95924	1.07534e-007	0.0203846	0.299078	-0.786674	0.299074	0.361914	0	10	0	0	0	0	5	0.5	79	0.995142	0.2242	-0.207943	-0.598155	0.299078	0.299074	0.341024	
0.924235	0.885938	-99999	0.299059	0.000532836	0.172324	9.79176e-022	0	1.86567e-009	9.20928e-005	1.83223e-018	0	0.041236	0.000978156	1.44534e-020	0.999974	2.63791e-005	6.43361e-013	0.299059	0.17543	0.299085	0.041236	0	1	0	0	0	0	0.25	0.25	80	1.29126	-0.0755425	-0.207916	-0.598118	0.299059	0.299059	0.0412341	
1.01904	0.837519	1	0.299016	0.091886	1.5197e-010	0.00390203	0	1.08188e-011	1.40053e-011	0.0423404	1.26283e-014	0.0996698	1.56027e-008	0.293483	2.70164	3.22313e-007	3.64918	0.299016	-12.8472	0.29901	4.38206	0	10	3.92755	0	0	0	5	0.5	81	1.00035	0.603805	-0.207911	-0.598033	0.299017	0.29901	0.720632	
1	0.815625	1	0.299025	0.0746467	2.69798e-010	0.00160109	0	1.33173e-011	2.01992e-011	0.0213855	3.55597e-015	0.0996725	1.09308e-008	0.260463	3.02008	3.42952e-007	3.48996	0.299025	-12.1016	0.299018	4.13355	0	10	0	0	0	0	3.75	0.375	82	0.999972	0.523424	-0.207939	-0.598051	0.299026	0.299018	0.640303	
1.03666	0.804199	1	0.298975	0.0927062	1.48245e-010	0.00405627	0	1.07231e-011	1.3784e-011	0.0436247	1.33549e-014	0.0996558	1.58292e-008	0.295381	2.68787	3.21261e-007	3.65607	0.298975	-12.8835	0.298968	4.39417	0	10	4.1427	0	0	0	5	0.5	83	1.00244	0.621442	-0.207912	-0.597951	0.298976	0.298968	0.738315	
1.01895	0.811911	1	0.298997	0.0931814	1.46146e-010	0.00414815	0	1.06684e-011	1.36585e-011	0.0443852	1.37958e-014	0.099663	1.5962e-008	0.296532	2.67986	3.2065e-007	3.66007	0.298997	-12.905	0.298989	4.40133	0	10	4.24228	0	0	0	5	0.5	84	1.00084	0.624623	-0.207912	-0.597994	0.298997	0.29899	0.741475	
1.07797	0.669038	1	0.298858	0.092128	1.50843e-010	0.00394631	0	1.07904e-011	1.39381e-011	0.0427084	1.28306e-014	0.099617	1.56647e-008	0.293932	2.69777	3.21995e-007	3.65111	0.298858	-12.8569	0.298851	4.38525	0	10	4.13479	0	0	0	5	0.5	85	1.00876	0.615388	-0.207911	-0.597718	0.298859	0.298853	0.732374	
1.05631	0.609001	1	0.298607	0.0924339	1.49428e-010	0.00400264	0	1.07547e-011	1.38531e-011	0.0431747	1.30876e-014	0.0995329	1.57412e-008	0.29447	2.69296	3.21588e-007	3.65352	0.298607	-12.8689	0.298599	4.38917	0	10	4.05347	0	0	0	5	0.5	86	1.00389	0.618485	-0.207911	-0.597221	0.298611	0.298602	0.735726	
1.05779	0.660642	1	0.298776	0.0927745	1.47919e-010	0.00406837	0	1.07152e-011	1.37638e-011	0.0437225	1.34056e-014	0.0995892	1.58414e-008	0.295399	2.687	3.21161e-007	3.6565	0.298776	-12.8853	0.298768	4.39468	0	10	4.0661	0	0	0	5	0.5	87	1.00513	0.621127	-0.207911	-0.597555	0.298778	0.29877	0.738199	
1.01922	0.783109	1	0.298969	0.0925182	1.49086e-010	0.00402041	0	1.07449e-011	1.38341e-011	0.0433268	1.31842e-014	0.0996538	1.57767e-008	0.294932	2.69104	3.21501e-007	3.65448	0.298969	-12.8751	0.298962	4.39135	0	10	4.22425	0	0	0	5	0.5	88	1.00117	0.62004	-0.207912	-0.59794	0.29897	0.298962	0.736921	
1.02288	0.758447	1	0.29894	0.0932776	1.4572e-010	0.00416664	0	1.06574e-011	1.36327e-011	0.0445371	1.38829e-014	0.099644	1.59868e-008	0.296722	2.67833	3.20523e-007	3.66083	0.29894	-12.909	0.298933	4.40263	0	10	4.19391	0	0	0	5	0.5	89	1.00166	0.624975	-0.207911	-0.597883	0.298942	0.298933	0.741885	
1.01089	0.745313	1	0.298942	0.0941507	1.41975e-010	0.00434031	0	1.05585e-011	1.34067e-011	0.0459632	1.47296e-014	0.0996443	1.62295e-008	0.298846	2.66378	3.19393e-007	3.66811	0.298942	-12.9483	0.298933	4.41575	0	10	4.25645	0	0	0	5	0.5	90	1.00089	0.630953	-0.207912	-0.597885	0.298943	0.298934	0.747864	
0.958202	0.857812	-99999	0.299113	0.000703637	0.205572	2.00145e-023	0	1.41279e-009	0.000145077	2.83602e-020	0	0.00435148	0.0267804	6.52973e-025	0.999918	7.24637e-005	5.7099e-015	0.299113	0.286276	0.299185	0.00435148	0	0.99999	0	0	0	0	0.25	0.250002	91	0.998837	-0.111314	-0.207373	-0.598232	0.299116	0.299116	0.00431688	
0.924235	0.689063	-99999	0.299113	0.000706883	0.209059	2.04306e-024	0	1.40631e-009	0.000148218	2.88169e-021	0	0.000475861	0.0294927	6.55814e-027	0.999924	7.47175e-005	5.74873e-016	0.299113	0.297909	0.299187	0.000475861	0	0.999999	0	0	0	0	0.25	0.25	92	1	-0.116104	-0.207836	-0.598226	0.299113	0.299113	0.000456061	
1.0378	0.669499	1	0.29879	0.0929507	1.47139e-010	0.00410235	0	1.06949e-011	1.37173e-011	0.0440042	1.35684e-014	0.0995938	1.58908e-008	0.295829	2.68402	3.20935e-007	3.65799	0.29879	-12.8933	0.298782	4.39735	0	10	4.09109	0	0	0	5	0.5	93	1.00281	0.622552	-0.207911	-0.597584	0.298792	0.298784	0.739613	
1	0.5625	1	0.298727	0.0933489	1.45387e-010	0.00417951	0	1.06492e-011	1.36119e-011	0.0446406	1.39373e-014	0.0995721	1.59992e-008	0.296739	2.67743	3.20417e-007	3.66128	0.298727	-12.9108	0.298717	4.40315	0	10	4.29281	0	0	0	3.75	0.375	94	0.999775	0.625193	-0.207911	-0.597459	0.29873	0.298719	0.742322	
1.03364	0.633141	1	0.298703	0.0926702	1.48377e-010	0.00404804	0	1.07272e-011	1.37909e-011	0.0435531	1.33062e-014	0.0995646	1.581e-008	0.295098	2.68885	3.2129e-007	3.65558	0.298703	-12.8801	0.298694	4.39294	0	10	4.08835	0	0	0	5	0.5	95	1.00202	0.620401	-0.207911	-0.597411	0.298706	0.298696	0.737549	
1	0.61875	1	0.298812	0.0942558	1.4152e-010	0.0043609	0	1.05468e-011	1.33786e-011	0.0461299	1.48262e-014	0.0996005	1.62541e-008	0.299011	2.66221	3.19248e-007	3.6689	0.298812	-12.9522	0.298802	4.41701	0	10	4.3199	0	0	0	3.75	0.375	96	1.00009	0.63177	-0.207912	-0.597628	0.298814	0.298803	0.748814	
1.01891	0.6723	1	0.298831	0.0937832	1.43524e-010	0.00426591	0	1.05999e-011	1.35001e-011	0.0453525	1.43607e-014	0.0996074	1.61235e-008	0.297867	2.67004	3.19862e-007	3.66498	0.298831	-12.931	0.298822	4.40994	0	10	4.17165	0	0	0	5	0.5	97	1.00127	0.628397	-0.207911	-0.597666	0.298833	0.298824	0.745418	
1	0.646875	1	0.298861	0.0951272	1.37927e-010	0.00454108	0	1.04502e-011	1.31596e-011	0.0475957	1.57261e-014	0.0996167	1.64981e-008	0.301215	2.64774	3.18115e-007	3.67613	0.298861	-12.9921	0.29885	4.43032	0	10	4.34743	0	0	0	3.92857	0.392857	98	1.00025	0.638004	-0.207912	-0.597724	0.298862	0.298852	0.755	
1.04141	0.65067	1	0.298744	0.0926031	1.48681e-010	0.00403545	0	1.0735e-011	1.38092e-011	0.0434491	1.32478e-014	0.0995782	1.57927e-008	0.294969	2.68992	3.21378e-007	3.65504	0.298744	-12.8774	0.298735	4.39204	0	10	4.07387	0	0	0	5	0.5	99	1.00301	0.620076	-0.207911	-0.597491	0.298746	0.298737	0.737182	
1.02065	0.649384	1	0.298778	0.0932157	1.45973e-010	0.00415372	0	1.06645e-011	1.36473e-011	0.0444285	1.38147e-014	0.0995895	1.5964e-008	0.296455	2.67959	3.20592e-007	3.6602	0.298778	-12.9051	0.298769	4.40129	0	10	4.13992	0	0	0	5	0.5	100	1.00129	0.624356	-0.207911	-0.59756	0.29878	0.298771	0.74143	
1.1	0.525	1	0.298648	0.0919167	1.51789e-010	0.00390594	0	1.08152e-011	1.39933e-011	0.0423687	1.26344e-014	0.0995472	1.55991e-008	0.293287	2.70164	3.22253e-007	3.64918	0.298648	-12.8461	0.298642	4.38157	0	10	3.6655	0	0	0	3.57143	0.357143	101	1.00975	0.603954	-0.207911	-0.597302	0.298651	0.298645	0.721149	
1.01219	0.632813	1	0.298773	0.0935318	1.44599e-010	0.00421573	0	1.06284e-011	1.35647e-011	0.0449394	1.41143e-014	0.0995875	1.60516e-008	0.297214	2.67432	3.20184e-007	3.66284	0.298773	-12.9193	0.298763	4.40601	0	10	4.17946	0	0	0	5	0.5	102	1.00064	0.626545	-0.207911	-0.597549	0.298775	0.298765	0.743627	
1.02325	0.61091	1	0.298666	0.0927623	1.47962e-010	0.00406549	0	1.07166e-011	1.3766e-011	0.0436973	1.3388e-014	0.0995519	1.58343e-008	0.29529	2.68735	3.21169e-007	3.65632	0.298666	-12.884	0.298656	4.39422	0	10	4.12613	0	0	0	5	0.5	103	1.00095	0.620932	-0.207911	-0.597337	0.298669	0.298659	0.738119	
1.05787	0.642081	1	0.298724	0.0923837	1.49667e-010	0.00399372	0	1.07605e-011	1.38678e-011	0.0431019	1.30494e-014	0.0995719	1.57312e-008	0.294436	2.69365	3.21659e-007	3.65318	0.298724	-12.8674	0.298716	4.38872	0	10	4.05632	0	0	0	5	0.5	104	1.00478	0.618515	-0.207911	-0.597452	0.298726	0.298718	0.735639	
0.942542	0.745313	-99999	0.299131	0.000707234	0.2095	0	0	1.40561e-009	0.000148605	0	0	0	0.0298274	0	0.999973	7.49904e-005	0	0.299131	0.299355	0.299206	0	0	1.00005	0	0	0	0	0.25	0.249988	105	1	-0.122082	-0.207281	-0.598234	0.299117	0.299117	-0.00663483	
0.963423	0.689063	-99999	0.299108	5.28043e-005	0.070946	2.68312e-016	0	1.8826e-008	3.75736e-006	5.06622e-012	1.75745e-032	0.0760503	6.23599e-015	0.116661	0.999638	1.05663e-008	0.000181016	0.299108	-0.629571	0.299101	0.309553	0	1	0	0	0	0	0.25	0.25	106	0.999989	0.191151	-0.207921	-0.598215	0.299108	0.2991	0.307908	
1	0.590625	1	0.298769	0.0937095	1.43833e-010	0.00425092	0	1.06083e-011	1.35185e-011	0.0452287	1.42853e-014	0.0995861	1.61008e-008	0.297643	2.67136	3.19953e-007	3.66432	0.298769	-12.9273	0.298759	4.40867	0	10	4.29148	0	0	0	3.75	0.375	107	0.999934	0.627807	-0.207911	-0.597543	0.298772	0.298761	0.744894	
0.981467	0.857812	-99999	0.299099	4.37971e-005	0.120712	8.99884e-017	0	2.26977e-008	5.30251e-006	2.04859e-012	2.38365e-033	0.0594595	4.73302e-015	0.0585877	0.999782	1.02597e-008	0.000106429	0.299099	-0.231134	0.299096	0.176741	0	0.999995	0	0	0	0	0.25	0.250001	108	0.999549	0.0599069	-0.207624	-0.5982	0.2991	0.299097	0.176065	
0.969835	0.827538	-99999	0.299109	4.16823e-005	0.15119	4.6292e-017	0	2.38493e-008	6.32061e-006	1.10731e-012	4.9539e-034	0.0493037	5.66909e-015	0.0230355	0.999865	1.1078e-008	6.35236e-005	0.299109	0.0127887	0.299107	0.0954382	0	0.999992	0	0	0	0	0.25	0.250002	109	0.999971	-0.020961	-0.207466	-0.598223	0.299112	0.299109	0.0948685	
1.1	0.5875	1	0.298822	0.0919022	1.51875e-010	0.00390408	0	1.08169e-011	1.3999e-011	0.0423552	1.26314e-014	0.0996053	1.56009e-008	0.293379	2.70164	3.22282e-007	3.64918	0.298822	-12.8466	0.298816	4.3818	0	10	0.959382	0	0	0	3.57143	0.357143	110	1.01167	0.568926	-0.207911	-0.597647	0.298824	0.298818	0.685947	
0.974728	0.885938	-99999	0.299111	0.000670164	0.187074	1.84742e-022	0	1.48336e-009	0.000125742	2.74852e-019	0	0.0249076	0.012396	8.21638e-023	0.999935	5.69734e-005	6.10052e-014	0.299111	0.224558	0.299168	0.0249076	0	0.999992	0	0	0	0	0.25	0.250002	111	0.99618	-0.090983	-0.207444	-0.598228	0.299114	0.299113	0.0247937	
0.942542	0.632813	-99999	0.299113	4.17947e-005	0.157061	3.92276e-017	0	2.37852e-008	6.58381e-006	9.35803e-013	3.09794e-034	0.0473467	6.52916e-015	0.0161886	0.999892	1.1602e-008	5.33988e-005	0.299113	0.0597661	0.299108	0.0797773	0	0.999998	0	0	0	0	0.25	0.25	112	1	-0.0375957	-0.207791	-0.598228	0.299114	0.299109	0.0788907	
1.07865	0.647557	1	0.298812	0.0922802	1.50145e-010	0.00397464	0	1.07726e-011	1.38965e-011	0.0429441	1.29624e-014	0.0996018	1.57054e-008	0.294256	2.69527	3.21797e-007	3.65237	0.298812	-12.8634	0.298806	4.3874	0	10	4.09748	0	0	0	5	0.5	113	1.00833	0.618123	-0.207911	-0.597628	0.298814	0.298808	0.735156	
1.1	0.61875	1	0.29889	0.0772512	2.45543e-010	0.00185087	0	1.28683e-011	1.90247e-011	0.0238883	4.35865e-015	0.0996282	1.16109e-008	0.264552	2.96817	3.39998e-007	3.51591	0.29889	-12.2123	0.298885	4.17038	0	10	0	0	0	0	3.92857	0.392857	114	1.01249	0.535396	-0.207912	-0.597782	0.298891	0.298886	0.652347	
1.07354	0.62477	1	0.2987	0.092994	1.46939e-010	0.00411026	0	1.06899e-011	1.3705e-011	0.0440685	1.36031e-014	0.0995642	1.58999e-008	0.295867	2.68342	3.20874e-007	3.65829	0.2987	-12.8946	0.298693	4.39777	0	10	4.07903	0	0	0	5	0.5	115	1.0068	0.622424	-0.207911	-0.597405	0.298703	0.298695	0.73957	
1.09097	0.634375	1	0.298847	0.0919001	1.51887e-010	0.00390382	0	1.08171e-011	1.39998e-011	0.0423534	1.26311e-014	0.0996137	1.56011e-008	0.293392	2.70164	3.22286e-007	3.64918	0.298847	-12.8467	0.298841	4.38183	0	10	2.89253	0	0	0	5	0.5	116	1.01068	0.593829	-0.207911	-0.597697	0.298849	0.298843	0.710825	
1.0795	0.600971	1	0.298662	0.0926266	1.48568e-010	0.00403951	0	1.07323e-011	1.38021e-011	0.0434817	1.32642e-014	0.0995515	1.57966e-008	0.294964	2.68964	3.21344e-007	3.65518	0.298662	-12.8779	0.298655	4.39218	0	10	4.08251	0	0	0	5	0.5	117	1.00735	0.619819	-0.207911	-0.597329	0.298665	0.298657	0.737003	
1.05146	0.557525	1	0.29842	0.0924173	1.49483e-010	0.00399857	0	1.07566e-011	1.38558e-011	0.0431386	1.30619e-014	0.0994702	1.57303e-008	0.294295	2.69351	3.21597e-007	3.65325	0.29842	-12.8669	0.298411	4.38844	0	10	4.04508	0	0	0	5	0.5	118	1.00224	0.617887	-0.207911	-0.596848	0.298424	0.298415	0.735316	
1.06018	0.582671	1	0.298529	0.0923716	1.49701e-010	0.00399049	0	1.07619e-011	1.38691e-011	0.0430726	1.30275e-014	0.0995067	1.57213e-008	0.294266	2.69412	3.21663e-007	3.65294	0.298529	-12.8656	0.298521	4.38804	0	10	4.04603	0	0	0	5	0.5	119	1.00388	0.617872	-0.207911	-0.597065	0.298533	0.298524	0.735191	
1.1	0.55625	1	0.298743	0.0919088	1.51836e-010	0.00390493	0	1.08161e-011	1.39964e-011	0.0423614	1.26328e-014	0.0995788	1.56001e-008	0.293337	2.70164	3.22268e-007	3.64918	0.298743	-12.8464	0.298737	4.3817	0	10	2.92937	0	0	0	3.92857	0.392857	120	1.01085	0.59502	-0.207911	-0.59749	0.298745	0.298739	0.712119	
1.06865	0.565652	1	0.298476	0.0927998	1.47775e-010	0.00407172	0	1.07122e-011	1.37542e-011	0.0437466	1.3411e-014	0.0994891	1.58384e-008	0.29524	2.68699	3.2111e-007	3.65651	0.298476	-12.8844	0.298468	4.39429	0	10	4.04835	0	0	0	5	0.5	121	1.00455	0.620655	-0.207911	-0.596959	0.29848	0.298471	0.738027	
1.07218	0.535959	1	0.298364	0.0929162	1.47248e-010	0.00409355	0	1.06988e-011	1.37223e-011	0.043926	1.35112e-014	0.0994519	1.58669e-008	0.295437	2.68519	3.20954e-007	3.65741	0.298364	-12.8889	0.298356	4.39575	0	10	4.04782	0	0	0	5	0.5	122	1.00408	0.621112	-0.207911	-0.596738	0.298369	0.298361	0.738595	
1.07946	0.581658	1	0.298606	0.0928022	1.47779e-010	0.00407282	0	1.0712e-011	1.37549e-011	0.0437573	1.34208e-014	0.0995328	1.58435e-008	0.295341	2.68677	3.21115e-007	3.65662	0.298606	-12.8854	0.298599	4.39466	0	10	4.07736	0	0	0	5	0.5	123	1.00696	0.620755	-0.207911	-0.597218	0.298609	0.298602	0.737995	
1.06645	0.949323	-99999	0.299082	0.000681825	0.191406	1.29721e-022	0	1.45799e-009	0.000130893	1.89694e-019	0	0.0200712	0.0157771	3.52889e-023	0.999938	6.13891e-005	4.0676e-014	0.299082	0.239053	0.299143	0.0200712	0	1	0	0	0	0	0.25	0.25	124	1.60108	-0.0966373	-0.207896	-0.598164	0.299082	0.299082	0.0200765	
0.977012	0.801563	-99999	0.299096	4.84383e-005	0.0898508	1.71076e-016	0	2.05229e-008	4.36513e-006	3.5214e-012	8.14798e-033	0.0697455	5.34431e-015	0.0945941	0.999699	1.03301e-008	0.000149541	0.299096	-0.478167	0.299092	0.259083	0	0.999998	0	0	0	0	0.25	0.250001	125	0.999997	0.141426	-0.207796	-0.598193	0.299097	0.299092	0.257938	
0.984415	0.689063	-99999	0.299039	0.091884	1.51981e-010	0.00390177	0	1.0819e-011	1.4006e-011	0.0423385	1.26278e-014	0.0996764	1.56027e-008	0.293496	0.618046	7.37351e-008	0.190977	0.299039	-2.47265	0.299029	0.923886	0	1	4.60837	0	0	0	0.25	0.25	126	1	0.582436	-0.207911	-0.598079	0.29904	0.299029	0.699253	
0.973919	0.716363	-99999	0.299095	9.10405e-005	0.0165802	2.94576e-015	0	1.09193e-008	1.51394e-006	3.22609e-011	6.15116e-031	0.0941686	1.84734e-014	0.1801	0.999226	1.26503e-008	0.000387452	0.299095	-1.0652	0.299088	0.454757	0	1	0	0	0	0	0.25	0.25	127	0.999975	0.336084	-0.207928	-0.598191	0.299095	0.299087	0.452871	
0.973919	0.661762	-99999	0.299092	0.0918796	1.52007e-010	0.00390121	0	1.08195e-011	1.40078e-011	0.0423345	1.2627e-014	0.0996939	1.56032e-008	0.293524	0.618046	7.3737e-008	0.190977	0.299092	-2.4728	0.299082	0.923955	0	1	1.6226	0	0	0	0.25	0.25	128	0.999964	0.509392	-0.207912	-0.598184	0.299092	0.299082	0.626157	
0.945458	0.576562	-99999	0.299116	4.98641e-005	0.0829288	2.00174e-016	0	1.99361e-008	4.14743e-006	4.00253e-012	1.07273e-032	0.0720575	5.61603e-015	0.102686	0.999679	1.0401e-008	0.000160385	0.299116	-0.533682	0.299105	0.277589	0	1	0	0	0	0	0.25	0.25	129	1	0.159523	-0.207878	-0.598231	0.299116	0.299106	0.276196	
1.02733	0.576562	1	0.298556	0.0924218	1.49476e-010	0.00400011	0	1.07561e-011	1.38559e-011	0.043153	1.30738e-014	0.0995154	1.57361e-008	0.294404	2.69324	3.21599e-007	3.65338	0.298556	-12.868	0.298546	4.38886	0	10	4.10065	0	0	0	5	0.5	130	1.00084	0.618321	-0.207911	-0.597119	0.29856	0.29855	0.735617	
1.01563	0.915645	-99999	0.299098	4.16813e-005	0.152688	4.44886e-017	0	2.38499e-008	6.38309e-006	1.0642e-012	4.4412e-034	0.0488008	5.83787e-015	0.0212798	0.999873	1.11871e-008	6.10542e-005	0.299098	0.0248298	0.299096	0.0914214	0	0.999995	0	0	0	0	0.25	0.250001	131	1.03233	-0.0250838	-0.207656	-0.598198	0.299099	0.299098	0.0911364	
1.02041	0.967926	-99999	0.299103	0.000700491	0.202695	3.6844e-023	0	1.41914e-009	0.000142407	5.24418e-020	0	0.00754235	0.0245464	2.29355e-024	0.999928	7.04959e-005	1.06535e-014	0.299103	0.276688	0.299174	0.00754235	0	0.999999	0	0	0	0	0.25	0.25	132	1.95294	-0.10903	-0.207837	-0.598207	0.299104	0.299104	0.00754203	
0.917776	0.799175	-99999	0.299116	0.000707241	0.20949	0	0	1.40559e-009	0.000148599	0	0	0	0.0298261	0	0.999928	7.49856e-005	0	0.299116	0.299342	0.299191	0	0	1	0	0	0	0	0.25	0.249999	133	0.998646	-0.116982	-0.207612	-0.598231	0.299116	0.299116	-0.000871275	
0.975602	0.773438	-99999	0.299096	5.33004e-005	0.0691742	2.80987e-016	0	1.86508e-008	3.69795e-006	5.25616e-012	1.8958e-032	0.0766376	6.34702e-015	0.11872	0.999632	1.05955e-008	0.00018432	0.299096	-0.643706	0.299091	0.314262	0	1	0	0	0	0	0.25	0.25	134	0.999994	0.196076	-0.207912	-0.598192	0.299096	0.29909	0.312823	
0.943829	0.712263	-99999	0.299114	0.000693751	0.197744	7.13793e-023	0	1.43293e-009	0.000137592	1.02585e-019	0	0.0130526	0.0206909	9.3006e-024	0.999931	6.6808e-005	2.12471e-014	0.299114	0.260151	0.299179	0.0130526	0	0.999998	0	0	0	0	0.25	0.250001	135	1	-0.103804	-0.207791	-0.598228	0.299114	0.299113	0.0126699	
0.943829	0.665862	-99999	0.299114	0.000625916	0.17807	3.94546e-022	0	1.58822e-009	0.000111788	6.28485e-019	0	0.0349092	0.00539972	6.47234e-022	0.999956	4.41841e-005	1.59922e-013	0.299114	0.194504	0.299153	0.0349092	0	1	0	0	0	0	0.25	0.25	136	1	-0.0825145	-0.207898	-0.598228	0.299114	0.29911	0.034181	
0.974684	0.632813	-99999	0.299086	0.0918801	1.52004e-010	0.00390128	0	1.08195e-011	1.40075e-011	0.042335	1.26271e-014	0.0996916	1.56031e-008	0.293521	0.618046	7.37367e-008	0.190977	0.299086	-2.47279	0.299075	0.923947	0	1	5.19193	0	0	0	0.25	0.25	137	0.999952	0.592781	-0.20791	-0.598172	0.299086	0.299075	0.70955	
0.974542	0.576562	-99999	0.299084	0.0990797	1.23058e-010	0.00543728	0	1.00333e-011	1.22287e-011	0.0547155	2.04659e-014	0.0996907	1.76041e-008	0.311804	0.599961	7.26662e-008	0.200019	0.299084	-2.65136	0.299072	0.983471	0	1	5.58871	0	0	0	0.25	0.25	138	0.999934	0.667777	-0.2079	-0.598168	0.299084	0.299073	0.784529	
1.1	0.4625	1	0.298298	0.094129	1.42002e-010	0.00433249	0	1.0561e-011	1.34062e-011	0.045891	1.46665e-014	0.0994302	1.62014e-008	0.298322	2.66503	3.19382e-007	3.66749	0.298298	-12.9431	0.298291	4.41378	0	10	4.12663	0	0	0	3.92857	0.392857	139	1.00649	0.629228	-0.207911	-0.596606	0.298303	0.298296	0.746774	
1.0412	0.593337	1	0.298564	0.0923783	1.49674e-010	0.00399192	0	1.07611e-011	1.38676e-011	0.043085	1.30354e-014	0.0995181	1.57243e-008	0.294307	2.69396	3.21656e-007	3.65302	0.298564	-12.8662	0.298555	4.38823	0	10	4.06512	0	0	0	5	0.5	140	1.00205	0.618025	-0.207911	-0.597134	0.298567	0.298558	0.735312	
1.13567	0.964406	-99999	0.299102	0.000699808	0.202124	4.04344e-023	0	1.42053e-009	0.000141867	5.76084e-020	0	0.00817562	0.0241031	2.784e-024	0.999929	7.00918e-005	1.1726e-014	0.299102	0.274785	0.299172	0.00817562	0	1	0	0	0	0	0.25	0.25	141	1.91355	-0.108497	-0.207886	-0.598204	0.299102	0.299102	0.00817606	
0.93125	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	142	2.00001	-0.116717	-0.207913	-0.598226	0.299113	0.299113	-2.59099e-006	
1.09219	0.920321	-99999	0.29909	4.18116e-005	0.157337	3.88779e-017	0	2.37756e-008	6.59803e-006	9.27086e-013	3.01625e-034	0.0472484	6.59015e-015	0.01585	0.999893	1.16364e-008	5.28589e-005	0.29909	0.0620836	0.299089	0.0790012	0	0.999998	0	0	0	0	0.25	0.25	143	1.1534	-0.0377423	-0.207812	-0.598181	0.299091	0.29909	0.078796	
1.03602	0.950995	-99999	0.299081	0.000672661	0.187874	1.73113e-022	0	1.47785e-009	0.000126751	2.56595e-019	0	0.023995	0.0130316	7.00305e-023	0.999942	5.78596e-005	5.65313e-014	0.299081	0.22727	0.299139	0.023995	0	1	0	0	0	0	0.25	0.25	144	1.65474	-0.0927093	-0.207891	-0.598163	0.299081	0.299081	0.0239944	
0.947115	0.807281	-99999	0.299127	0.000707236	0.209497	0	0	1.40561e-009	0.000148603	0	0	0	0.0298272	0	0.999959	7.49891e-005	0	0.299127	0.299352	0.299202	0	0	1.00003	0	0	0	0	0.25	0.249992	145	0.999997	-0.120485	-0.207226	-0.598234	0.299117	0.299117	-0.00514857	
