x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.03214	0.737509	1	0.299112	0.0647355	3.98109e-010	0.000881318	0	1.53562e-011	2.58482e-011	0.0135739	1.54718e-015	0.0997038	8.45019e-009	0.246672	3.23617	3.53676e-007	3.38192	0.299112	-11.6692	0.299112	3.98942	0	10	0	0	0	0	5	0.5	74	1.00328	0.48862	-0.207912	-0.598224	0.299112	0.299111	0.605338	
1	0.759375	1	0.299113	4.56058e-005	0.106661	1.19697e-016	0	2.17976e-008	4.87881e-006	2.61683e-012	4.21586e-033	0.0641486	4.89391e-015	0.0749895	9.97504	1.02124e-007	0.012481	0.299113	-0.380714	0.299112	0.226609	0	10	0	0	0	0	3.92857	0.392857	75	1.0008	0.0972728	-0.207912	-0.598225	0.299113	0.299112	0.213988	
1	0.703125	1	0.299112	4.91482e-005	0.0863003	1.85265e-016	0	2.02265e-008	4.25409e-006	3.75837e-012	9.37725e-033	0.0709358	5.47709e-015	0.0987463	9.96917	1.03357e-007	0.0154165	0.299112	-0.552423	0.299112	0.283845	0	10	0	0	0	0	3.75	0.375	76	1.001	0.151536	-0.207911	-0.598225	0.299112	0.299112	0.26825	
1.01318	0.857812	1	0.299113	4.43961e-005	0.115642	9.97014e-017	0	2.23915e-008	5.14928e-006	2.23908e-012	2.94139e-033	0.0611549	4.76684e-015	0.0645118	9.97745	1.02168e-007	0.0112747	0.299113	-0.305249	0.299112	0.201453	0	10	0	0	0	0	5	0.5	77	0.999472	0.0733629	-0.207913	-0.598225	0.299113	0.299112	0.190081	
1.02739	0.874056	1	0.299113	4.42067e-005	0.117187	9.66353e-017	0	2.24874e-008	5.1958e-006	2.17952e-012	2.76088e-033	0.0606354	4.75279e-015	0.062714	9.97786	1.02217e-007	0.0110699	0.299113	-0.292331	0.299098	0.197133	0	10	0	0	0	0	5	0.5	78	0.999172	0.0691745	-0.207911	-0.598225	0.299113	0.2991	0.185926	
1.01563	0.889066	1	0.299113	4.29878e-005	0.165103	2.84659e-017	0	2.31251e-008	7.11848e-006	6.60227e-013	1.1119e-034	0.0446659	1.00497e-014	0.00680592	9.99289	1.32625e-007	0.00355688	0.299113	0.113596	0.299108	0.0618346	0	10	0	0	0	0	5	0.5	79	0.99526	-0.058569	-0.207921	-0.598225	0.299113	0.299097	0.0582101	
0.924235	0.885938	-99999	0.299112	0.000692331	0.196852	7.84862e-023	0	1.43587e-009	0.000136691	1.1303e-019	0	0.0140433	0.0199981	1.14307e-023	0.999934	6.60992e-005	2.35067e-014	0.299112	0.257181	0.299178	0.0140433	0	1	0	0	0	0	0.25	0.25	80	1.29161	-0.102673	-0.207914	-0.598224	0.299112	0.299112	0.0140458	
1.01904	0.837519	1	0.299113	5.05523e-005	0.0798731	2.1509e-016	0	1.96647e-008	4.04974e-006	4.24223e-012	1.21343e-032	0.0730783	5.75497e-015	0.106246	9.96712	1.04073e-007	0.0164413	0.299113	-0.606922	0.299112	0.302011	0	10	0	0	0	0	5	0.5	81	1.00067	0.168749	-0.207912	-0.598225	0.299113	0.299112	0.285464	
1	0.815625	1	0.299113	4.27827e-005	0.130837	7.32182e-017	0	2.32359e-008	5.61415e-006	1.70634e-012	1.52837e-033	0.0560899	4.76767e-015	0.0467831	9.98148	1.03484e-007	0.00925981	0.299113	-0.177636	0.299112	0.158916	0	10	0	0	0	0	3.75	0.375	82	1.00026	0.0328209	-0.20792	-0.598225	0.299113	0.299112	0.149552	
1.03666	0.804199	1	0.299113	0.020699	8.55279e-009	8.50338e-006	0	4.80263e-011	1.77559e-010	0.000409597	2.85629e-018	0.0997038	9.35927e-010	0.21018	5.08025	3.89926e-007	2.45988	0.299113	-8.64197	0.299112	2.98036	0	10	0	0	0	0	5	0.5	83	1.0029	0.393662	-0.207912	-0.598225	0.299113	0.299111	0.51038	
1.01895	0.811911	1	0.299113	5.18677e-005	0.0744736	2.45333e-016	0	1.9166e-008	3.87424e-006	4.71598e-012	1.51493e-032	0.0748781	6.03134e-015	0.112546	9.96529	1.04792e-007	0.0173557	0.299113	-0.652866	0.299112	0.317326	0	10	0	0	0	0	5	0.5	84	1.00123	0.183077	-0.207912	-0.598225	0.299113	0.299112	0.299794	
1.07797	0.669038	1	0.299112	0.0399744	1.46462e-009	0.000121732	0	2.48683e-011	5.8721e-011	0.00303624	1.03164e-016	0.0997033	3.39176e-009	0.222615	3.98463	3.77226e-007	3.00769	0.299112	-10.3682	0.29911	3.55578	0	10	0	0	0	0	5	0.5	85	1.00962	0.430591	-0.207912	-0.598224	0.299112	0.29911	0.547313	
1.05631	0.609001	1	0.299112	0.0924411	1.4945e-010	0.00400648	0	1.07538e-011	1.38563e-011	0.0432128	1.31231e-014	0.0997033	1.57604e-008	0.294851	2.69214	3.21612e-007	3.65393	0.299112	-12.8726	0.29911	4.39056	0	10	4.19557	0	0	0	5	0.5	86	1.00558	0.619137	-0.207912	-0.598223	0.299112	0.29911	0.735857	
1.05779	0.660642	1	0.299112	0.0918782	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423332	1.26269e-014	0.0997035	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299112	-12.8474	0.299111	4.38218	0	10	0.442758	0	0	0	5	0.5	87	1.00626	0.604537	-0.207912	-0.598224	0.299112	0.29911	0.721256	
1.01922	0.783109	1	0.299113	6.17729e-005	0.0465756	5.60436e-016	0	1.60927e-008	2.88565e-006	9.04569e-012	5.61382e-032	0.0841778	8.47014e-015	0.145099	9.95318	1.10576e-007	0.0234128	0.299113	-0.894255	0.299112	0.397789	0	10	0	0	0	0	5	0.5	88	1.00165	0.257464	-0.207913	-0.598225	0.299113	0.299112	0.374181	
1.02288	0.758447	1	0.299112	0.00394059	7.18183e-007	1.09334e-008	0	2.5227e-010	2.83846e-009	2.76636e-006	3.88125e-022	0.0997037	3.46541e-011	0.201381	7.82497	3.47974e-007	1.08751	0.299112	-4.47084	0.299112	1.58998	0	10	0	0	0	0	5	0.5	89	1.00224	0.365716	-0.207912	-0.598225	0.299112	0.299112	0.482433	
1.01089	0.745313	1	0.299112	5.73102e-005	0.056916	3.97565e-016	0	1.73459e-008	3.27154e-006	6.91656e-012	3.30556e-032	0.0807309	7.30219e-015	0.133033	9.95836	1.0796e-007	0.0208203	0.299112	-0.803739	0.299112	0.367617	0	10	0	0	0	0	5	0.5	90	1.00146	0.229902	-0.207912	-0.598225	0.299112	0.299112	0.346618	
0.958202	0.857812	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	91	0.998835	-0.116648	-0.207806	-0.598227	0.299113	0.299113	-0.000148359	
0.924235	0.689063	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	92	1	-0.116712	-0.207895	-0.598226	0.299113	0.299113	-3.31314e-005	
1.0378	0.669499	1	0.299112	0.0918782	1.52017e-010	0.00390103	0	1.08197e-011	1.40085e-011	0.0423332	1.26268e-014	0.0997036	1.56041e-008	0.293532	2.70164	3.22332e-007	3.64918	0.299112	-12.8474	0.299111	4.38218	0	10	2.01285	0	0	0	5	0.5	93	1.00389	0.593797	-0.207912	-0.598224	0.299112	0.299111	0.710515	
1	0.5625	1	0.299112	6.13727e-005	0.0473907	5.44261e-016	0	1.61977e-008	2.91713e-006	8.84189e-012	5.3694e-032	0.0839058	8.3612e-015	0.144148	9.95363	1.10343e-007	0.0231868	0.299112	-0.887053	0.299111	0.395388	0	10	0	0	0	0	3.75	0.375	94	1.00106	0.255147	-0.207942	-0.598223	0.299112	0.299111	0.371924	
1.03364	0.633141	1	0.299112	0.0918782	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423332	1.26269e-014	0.0997036	1.56041e-008	0.293532	2.70164	3.22332e-007	3.64918	0.299112	-12.8474	0.299111	4.38218	0	10	1.91798	0	0	0	5	0.5	95	1.00339	0.595148	-0.207912	-0.598223	0.299112	0.299111	0.711866	
1	0.61875	1	0.299112	5.72675e-005	0.0570297	3.96183e-016	0	1.73588e-008	3.27563e-006	6.89766e-012	3.28754e-032	0.0806928	7.29152e-015	0.1329	9.95841	1.07934e-007	0.0207946	0.299112	-0.802751	0.299112	0.367287	0	10	0	0	0	0	3.75	0.375	96	1.00109	0.229606	-0.207911	-0.598224	0.299112	0.299111	0.34632	
1.01891	0.6723	1	0.299112	0.0238334	5.864e-009	1.50102e-005	0	4.17102e-011	1.40173e-010	0.000627935	6.12807e-018	0.0997038	1.23558e-009	0.211975	4.83887	3.88721e-007	2.58057	0.299112	-9.01548	0.299112	3.10486	0	10	0	0	0	0	5	0.5	97	1.00221	0.397215	-0.207912	-0.598224	0.299112	0.299111	0.513932	
1	0.646875	1	0.299112	5.41906e-005	0.0661516	3.04672e-016	0	1.83444e-008	3.59543e-006	5.60561e-012	2.163e-032	0.0776521	6.55082e-015	0.122256	9.96223	1.06124e-007	0.0188874	0.299112	-0.724043	0.299112	0.341051	0	10	0	0	0	0	3.92857	0.392857	98	1.00109	0.20531	-0.207909	-0.598224	0.299112	0.299112	0.32202	
1.04141	0.65067	1	0.299112	0.0918783	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423333	1.26269e-014	0.0997036	1.56041e-008	0.293532	2.70164	3.22332e-007	3.64918	0.299112	-12.8474	0.299111	4.38218	0	10	4.15158	0	0	0	5	0.5	99	1.00425	0.607516	-0.207912	-0.598224	0.299112	0.299111	0.724234	
1.02065	0.649384	1	0.299112	0.0604191	4.80222e-010	0.000661736	0	1.64533e-011	2.91006e-011	0.01092	1.04115e-015	0.0997037	7.43881e-009	0.24153	3.34121	3.58107e-007	3.3294	0.299112	-11.4721	0.299112	3.92374	0	10	0	0	0	0	5	0.5	100	1.00241	0.471063	-0.207912	-0.598224	0.299112	0.299111	0.58778	
1.1	0.525	1	0.299112	0.0327531	2.50119e-009	5.4232e-005	0	3.03512e-011	8.21647e-011	0.00165089	3.45638e-017	0.099703	2.30353e-009	0.217517	4.30723	3.83041e-007	2.84639	0.299112	-9.84938	0.299109	3.38283	0	10	0	0	0	0	3.57143	0.357143	101	1.0113	0.418407	-0.207912	-0.598223	0.299112	0.299109	0.535131	
1.01219	0.632813	1	0.299112	0.00875384	8.53099e-008	2.67865e-007	0	1.13561e-010	7.49004e-010	3.05092e-005	2.78397e-020	0.0997037	1.69988e-010	0.203816	6.57161	3.8055e-007	1.7142	0.299112	-6.36558	0.299112	2.22156	0	10	0	0	0	0	5	0.5	102	1.00177	0.377693	-0.207913	-0.598224	0.299112	0.299111	0.494411	
1.02325	0.61091	1	0.299112	0.0671965	3.59642e-010	0.0010297	0	1.47938e-011	2.42383e-011	0.0152784	1.92012e-015	0.0997036	9.04716e-009	0.249829	3.1795	3.51087e-007	3.41025	0.299112	-11.7786	0.299111	4.02592	0	10	0	0	0	0	5	0.5	103	1.00244	0.498054	-0.207913	-0.598223	0.299112	0.299111	0.614773	
1.05787	0.642081	1	0.299112	0.0918783	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423332	1.26269e-014	0.0997034	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299112	-12.8474	0.299111	4.38218	0	10	2.09749	0	0	0	5	0.5	104	1.00608	0.605347	-0.207912	-0.598224	0.299112	0.29911	0.722066	
0.942542	0.745313	-99999	0.299115	0.000707242	0.209489	0	0	1.40559e-009	0.000148599	0	0	0	0.029826	0	0.999931	7.49858e-005	0	0.299115	0.29934	0.29919	0	0	1.00001	0	0	0	0	0.25	0.249999	105	0.999999	-0.117342	-0.207795	-0.598227	0.299114	0.299114	-0.000863581	
0.963423	0.689063	-99999	0.299113	0.000704439	0.206377	1.56425e-023	0	1.41119e-009	0.000145811	2.21399e-020	0	0.00345674	0.0274066	3.95237e-025	0.999926	7.2997e-005	4.44742e-015	0.299113	0.288962	0.299186	0.00345674	0	0.999999	0	0	0	0	0.25	0.25	106	1.00001	-0.113107	-0.207836	-0.598226	0.299113	0.299113	0.00345407	
1	0.590625	1	0.299112	5.92515e-005	0.0520606	4.63802e-016	0	1.67776e-008	3.09381e-006	7.80455e-012	4.20171e-032	0.0823492	7.79742e-015	0.138698	9.95607	1.09103e-007	0.0219689	0.299112	-0.846033	0.299111	0.381715	0	10	0	0	0	0	3.75	0.375	107	1.00108	0.24281	-0.207919	-0.598224	0.299112	0.299111	0.359541	
0.981467	0.857812	-99999	0.299113	0.000683536	0.192199	1.21432e-022	0	1.45434e-009	0.000131764	1.77127e-019	0	0.0192146	0.0163795	3.03088e-023	0.999937	6.21087e-005	3.77912e-014	0.299113	0.241655	0.299175	0.0192146	0	0.999999	0	0	0	0	0.25	0.25	108	0.999597	-0.0973794	-0.207845	-0.598226	0.299113	0.299113	0.0192006	
0.969835	0.827538	-99999	0.299113	0.00070468	0.206625	1.43238e-023	0	1.4107e-009	0.000146036	2.02665e-020	0	0.0031811	0.0275995	3.30505e-025	0.999925	7.31595e-005	4.06833e-015	0.299113	0.289789	0.299186	0.0031811	0	0.999998	0	0	0	0	0.25	0.25	109	0.999984	-0.113341	-0.207816	-0.598227	0.299113	0.299113	0.00317846	
1.1	0.5875	1	0.299112	8.41963e-005	0.0204151	2.12802e-015	0	1.18069e-008	1.72397e-006	2.51998e-011	3.90319e-031	0.0928975	1.5784e-014	0.175632	9.93011	1.22442e-007	0.0349464	0.299112	-1.13822	0.299109	0.479108	0	10	0	0	0	0	3.57143	0.357143	110	1.01265	0.327267	-0.207913	-0.598224	0.299112	0.299109	0.44399	
0.974728	0.885938	-99999	0.299113	0.000706437	0.208541	4.55789e-024	0	1.40719e-009	0.000147758	6.43286e-021	0	0.00105108	0.0290901	3.28047e-026	0.999924	7.43917e-005	1.28492e-015	0.299113	0.296183	0.299187	0.00105108	0	0.999998	0	0	0	0	0.25	0.25	111	0.996186	-0.115472	-0.207817	-0.598227	0.299113	0.299113	0.00105028	
0.942542	0.632813	-99999	0.299114	0.000707243	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999925	7.49852e-005	0	0.299114	0.299339	0.299189	0	0	1	0	0	0	0	0.25	0.25	112	0.999999	-0.116716	-0.207785	-0.598227	0.299114	0.299114	-0.000257538	
1.07865	0.647557	1	0.299112	0.05259	6.99297e-010	0.000373344	0	1.89027e-011	3.68851e-011	0.00707816	4.74343e-016	0.0997033	5.73387e-009	0.233342	3.55409	3.658e-007	3.22296	0.299112	-11.0913	0.29911	3.7968	0	10	0	0	0	0	5	0.5	113	1.00934	0.456446	-0.207912	-0.598224	0.299112	0.29911	0.573168	
1.1	0.61875	1	0.299112	6.5094e-005	0.040504	7.07704e-016	0	1.52717e-008	2.64439e-006	1.08399e-011	7.97264e-032	0.0862009	9.40452e-015	0.152185	9.94951	1.12478e-007	0.0252481	0.299112	-0.948354	0.299109	0.415819	0	10	0	0	0	0	3.92857	0.392857	114	1.01324	0.273729	-0.207913	-0.598224	0.299112	0.299109	0.390453	
1.07354	0.62477	1	0.299112	0.077061	2.47249e-010	0.00183217	0	1.29001e-011	1.91098e-011	0.0237052	4.29936e-015	0.0997033	1.1566e-008	0.264392	2.97157	3.40227e-007	3.51422	0.299112	-12.2056	0.29911	4.16824	0	10	0	0	0	0	5	0.5	115	1.00818	0.537202	-0.207912	-0.598223	0.299112	0.29911	0.653923	
1.09097	0.634375	1	0.299112	0.00010284	0.0119858	4.86739e-015	0	9.66641e-009	1.23627e-006	4.71897e-011	1.23202e-030	0.0957075	2.36079e-014	0.185476	9.91258	1.30763e-007	0.0437099	0.299112	-1.232	0.29911	0.51037	0	10	0	0	0	0	5	0.5	116	1.01157	0.34974	-0.207913	-0.598224	0.299112	0.29911	0.466463	
1.0795	0.600971	1	0.299112	0.071181	3.07313e-010	0.0013107	0	1.39657e-011	2.19398e-011	0.0183592	2.68752e-015	0.0997032	1.0042e-008	0.255324	3.0921	3.46795e-007	3.45395	0.299112	-11.9528	0.29911	4.08397	0	10	0	0	0	0	5	0.5	117	1.00886	0.510668	-0.207912	-0.598223	0.299112	0.29911	0.62739	
1.05146	0.557525	1	0.299111	0.0933432	1.45452e-010	0.00418035	0	1.06499e-011	1.36173e-011	0.0446523	1.39554e-014	0.0997031	1.60112e-008	0.297002	2.677	3.20452e-007	3.6615	0.299111	-12.913	0.29911	4.40404	0	10	4.22435	0	0	0	5	0.5	118	1.00455	0.625236	-0.207912	-0.598222	0.299111	0.29911	0.741956	
1.06018	0.582671	1	0.299111	0.0918783	1.52017e-010	0.00390105	0	1.08197e-011	1.40085e-011	0.0423333	1.26269e-014	0.0997032	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299111	-12.8474	0.29911	4.38218	0	10	3.97921	0	0	0	5	0.5	119	1.00583	0.61053	-0.207912	-0.598223	0.299111	0.29911	0.72725	
1.1	0.55625	1	0.299112	0.00426827	5.8032e-007	1.50555e-008	0	2.32904e-010	2.48431e-009	3.51688e-006	5.94922e-022	0.0997029	4.064e-011	0.201546	7.71119	3.52118e-007	1.14441	0.299112	-4.64251	0.29911	1.6472	0	10	0	0	0	0	3.92857	0.392857	120	1.01209	0.375135	-0.207912	-0.598224	0.299112	0.299109	0.491858	
1.06865	0.565652	1	0.299111	0.0918783	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423333	1.26269e-014	0.0997031	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299111	-12.8474	0.29911	4.38218	0	10	1.68173	0	0	0	5	0.5	121	1.00667	0.607004	-0.207912	-0.598222	0.299111	0.299109	0.723725	
1.07218	0.535959	1	0.299111	0.0918783	1.52016e-010	0.00390105	0	1.08197e-011	1.40084e-011	0.0423333	1.26269e-014	0.099703	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299111	-12.8474	0.299109	4.38218	0	10	2.20932	0	0	0	5	0.5	122	1.00657	0.609392	-0.207912	-0.598222	0.299111	0.299109	0.726113	
1.07946	0.581658	1	0.299112	0.0721767	2.95859e-010	0.00138952	0	1.37731e-011	2.14174e-011	0.0191948	2.91614e-015	0.0997031	1.02957e-008	0.256776	3.07102	3.45702e-007	3.46449	0.299112	-11.9959	0.29911	4.09833	0	10	0	0	0	0	5	0.5	123	1.00865	0.516505	-0.207912	-0.598223	0.299112	0.299109	0.633227	
1.06645	0.949323	-99999	0.299113	0.000700671	0.202857	3.58768e-023	0	1.41878e-009	0.000142557	5.10521e-020	0	0.00736952	0.0246683	2.17027e-024	0.999929	7.06065e-005	1.03659e-014	0.299113	0.277216	0.299183	0.00736952	0	1	0	0	0	0	0.25	0.25	124	1.60128	-0.109339	-0.20791	-0.598225	0.299113	0.299113	0.00737166	
0.977012	0.801563	-99999	0.299113	0.000683321	0.1921	1.22469e-022	0	1.4548e-009	0.000131655	1.78697e-019	0	0.0193245	0.0163027	3.09069e-023	0.999937	6.2018e-005	3.81502e-014	0.299113	0.241325	0.299175	0.0193245	0	0.999999	0	0	0	0	0.25	0.25	125	1.00005	-0.0973073	-0.207864	-0.598226	0.299113	0.299113	0.0193106	
0.984415	0.689063	-99999	0.299113	4.18288e-005	0.157661	3.8493e-017	0	2.37658e-008	6.61436e-006	9.17528e-013	2.92873e-034	0.0471481	6.65839e-015	0.0154865	0.999896	1.16749e-008	5.2271e-005	0.299113	0.0645923	0.299113	0.0781734	0	1	0	0	0	0	0.25	0.25	126	1.00024	-0.0386595	-0.207921	-0.598225	0.299113	0.299112	0.0780734	
0.973919	0.716363	-99999	0.299113	0.000692732	0.197099	7.64854e-023	0	1.43503e-009	0.000136942	1.10085e-019	0	0.0137688	0.0201902	1.08052e-023	0.999934	6.62973e-005	2.28677e-014	0.299113	0.258005	0.299179	0.0137688	0	1	0	0	0	0	0.25	0.25	127	1.00003	-0.102907	-0.207888	-0.598226	0.299113	0.299113	0.0137587	
0.973919	0.661762	-99999	0.299113	0.000690924	0.196014	8.54627e-023	0	1.43879e-009	0.000135832	1.23328e-019	0	0.0149748	0.0193463	1.37755e-023	0.999935	6.54175e-005	2.57529e-014	0.299113	0.254385	0.299178	0.0149748	0	1	0	0	0	0	0.25	0.25	128	1.00003	-0.101714	-0.207895	-0.598226	0.299113	0.299113	0.0149652	
0.945458	0.576562	-99999	0.299118	0.000707241	0.209491	0	0	1.4056e-009	0.0001486	0	0	0	0.0298262	0	0.999931	7.4986e-005	0	0.299118	0.299343	0.299193	0	0	1.00001	0	0	0	0	0.25	0.249999	129	0.999996	-0.117329	-0.207293	-0.598232	0.299116	0.299116	-0.00185673	
1.02733	0.576562	1	0.299111	0.0918783	1.52017e-010	0.00390104	0	1.08197e-011	1.40085e-011	0.0423332	1.26269e-014	0.0997034	1.5604e-008	0.293532	2.70164	3.22331e-007	3.64918	0.299111	-12.8474	0.299111	4.38218	0	10	0.326529	0	0	0	5	0.5	130	1.0027	0.593693	-0.207913	-0.598223	0.299111	0.29911	0.710414	
1.01563	0.915645	-99999	0.299113	0.000692623	0.197031	7.70293e-023	0	1.43526e-009	0.000136873	1.10885e-019	0	0.0138437	0.0201377	1.09732e-023	0.999933	6.62433e-005	2.30412e-014	0.299113	0.25778	0.299179	0.0138437	0	0.999999	0	0	0	0	0.25	0.25	131	1.0324	-0.102773	-0.207859	-0.598226	0.299113	0.299113	0.013835	
1.02041	0.967926	-99999	0.299113	0.000705222	0.207197	1.1332e-023	0	1.40962e-009	0.000146553	1.60211e-020	0	0.00254544	0.0280443	2.05589e-025	0.999926	7.35316e-005	3.21115e-015	0.299113	0.291697	0.299186	0.00254544	0	1	0	0	0	0	0.25	0.25	132	1.95301	-0.114121	-0.207889	-0.598226	0.299113	0.299113	0.00254591	
0.917776	0.799175	-99999	0.299114	0.000707243	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999926	7.49852e-005	0	0.299114	0.299339	0.299189	0	0	1	0	0	0	0	0.25	0.25	133	0.998639	-0.116799	-0.207818	-0.598227	0.299113	0.299113	-0.000275618	
0.975602	0.773438	-99999	0.299113	0.000687534	0.194151	1.02095e-022	0	1.44588e-009	0.000133881	1.48056e-019	0	0.0170452	0.0178975	2.04481e-023	0.999936	6.38467e-005	3.12223e-014	0.299113	0.248169	0.299177	0.0170452	0	1	0	0	0	0	0.25	0.25	134	1.00005	-0.099614	-0.207879	-0.598226	0.299113	0.299113	0.0170332	
0.943829	0.712263	-99999	0.299114	0.000707242	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298259	0	0.999928	7.49854e-005	0	0.299114	0.299339	0.299189	0	0	1	0	0	0	0	0.25	0.249999	135	0.999999	-0.116989	-0.207801	-0.598227	0.299113	0.299113	-0.000498276	
0.943829	0.665862	-99999	0.299115	0.000707242	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298259	0	0.999929	7.49856e-005	0	0.299115	0.29934	0.29919	0	0	1	0	0	0	0	0.25	0.249999	136	0.999998	-0.117174	-0.207799	-0.598227	0.299114	0.299114	-0.000688506	
0.974684	0.632813	-99999	0.299113	0.000683059	0.191981	1.23723e-022	0	1.45536e-009	0.000131523	1.80596e-019	0	0.0194564	0.0162103	3.16398e-023	0.999937	6.19085e-005	3.85852e-014	0.299113	0.240929	0.299175	0.0194564	0	0.999999	0	0	0	0	0.25	0.25	137	1.00004	-0.0971389	-0.207846	-0.598226	0.299113	0.299113	0.0194429	
0.974542	0.576562	-99999	0.299113	0.000685464	0.19311	1.12139e-022	0	1.45025e-009	0.000132763	1.63112e-019	0	0.0182018	0.0170882	2.52716e-023	0.999924	6.29319e-005	3.46051e-014	0.299113	0.244696	0.299176	0.0182018	0	0.999987	0	0	0	0	0.25	0.250003	138	1.00003	-0.0970185	-0.207161	-0.598233	0.299117	0.299117	0.0181901	
1.1	0.4625	1	0.299111	0.0718199	2.99896e-010	0.00136086	0	1.38415e-011	2.16024e-011	0.0188922	2.83235e-015	0.0997027	1.02045e-008	0.256251	3.07854	3.46094e-007	3.46073	0.299111	-11.9805	0.299109	4.09319	0	10	0	0	0	0	3.92857	0.392857	139	1.00921	0.515613	-0.207912	-0.598221	0.299111	0.299108	0.632337	
1.0412	0.593337	1	0.299112	0.093123	1.46415e-010	0.00413735	0	1.06751e-011	1.3675e-011	0.0442974	1.37479e-014	0.0997034	1.595e-008	0.296473	2.68069	3.20736e-007	3.65966	0.299112	-12.9031	0.29911	4.40074	0	10	4.2313	0	0	0	5	0.5	140	1.00388	0.624583	-0.207912	-0.598223	0.299112	0.29911	0.741302	
1.13567	0.964406	-99999	0.299113	0.000704979	0.206938	1.26764e-023	0	1.41011e-009	0.00014632	1.79281e-020	0	0.00283288	0.0278432	2.57977e-025	0.999927	7.33639e-005	3.59586e-015	0.299113	0.290835	0.299186	0.00283288	0	1	0	0	0	0	0.25	0.25	141	1.91362	-0.113865	-0.207905	-0.598225	0.299113	0.299113	0.00283348	
0.93125	1	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	142	2.00001	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-8.4446e-007	
1.09219	0.920321	-99999	0.299113	0.00069233	0.196852	7.8488e-023	0	1.43587e-009	0.000136691	1.13033e-019	0	0.0140435	0.0199978	1.14314e-023	0.999934	6.60989e-005	2.35073e-014	0.299113	0.25718	0.299179	0.0140435	0	1	0	0	0	0	0.25	0.25	143	1.15353	-0.102641	-0.207893	-0.598225	0.299113	0.299112	0.0140365	
1.03602	0.950995	-99999	0.299113	0.000699786	0.202117	4.05193e-023	0	1.42057e-009	0.000141858	5.77312e-020	0	0.00819102	0.0240934	2.7964e-024	0.99993	7.00832e-005	1.17518e-014	0.299113	0.27475	0.299183	0.00819102	0	1	0	0	0	0	0.25	0.25	144	1.65495	-0.108514	-0.207908	-0.598225	0.299113	0.299113	0.00819266	
0.947115	0.807281	-99999	0.299115	0.000707242	0.209489	0	0	1.40559e-009	0.000148599	0	0	0	0.0298259	0	0.99993	7.49857e-005	0	0.299115	0.29934	0.29919	0	0	1.00001	0	0	0	0	0.25	0.249999	145	0.999995	-0.117298	-0.207812	-0.598227	0.299113	0.299113	-0.000786189	
0.974922	0.744896	-99999	0.299113	0.000688971	0.194915	9.50746e-023	0	1.44287e-009	0.000134689	1.37587e-019	0	0.0161959	0.0184918	1.74389e-023	0.999935	6.45007e-005	2.88937e-014	0.299113	0.250719	0.299177	0.0161959	0	1	0	0	0	0	0.25	0.25	146	1.00005	-0.100466	-0.20788	-0.598226	0.299113	0.299113	0.0161846	
0.943829	0.692389	-99999	0.299114	0.000707242	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298258	0	0.999927	7.49853e-005	0	0.299114	0.299339	0.299189	0	0	1	0	0	0	0	0.25	0.25	147	0.999999	-0.116879	-0.207804	-0.598227	0.299113	0.299113	-0.00038232	
0.956829	0.729319	-99999	0.299113	0.000705782	0.207805	8.22328e-024	0	1.4085e-009	0.0001471	1.16168e-020	0	0.00186939	0.0285174	1.07577e-025	0.999924	7.39231e-005	2.32469e-015	0.299113	0.293727	0.299187	0.00186939	0	0.999998	0	0	0	0	0.25	0.250001	148	1	-0.114616	-0.207798	-0.598227	0.299114	0.299113	0.00186811	
