              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            1.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.1792e-04	  3.8216e-04	
            1.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.9461e-04	  4.0546e-04	
            1.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.7064e-04	  4.2944e-04	
            1.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.4616e-04	  4.5391e-04	
            1.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.2137e-04	  4.7871e-04	
            1.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.9641e-04	  5.0367e-04	
            1.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.7143e-04	  5.2865e-04	
            1.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.4658e-04	  5.5350e-04	
              2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.2199e-04	  5.7809e-04	
            2.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.9777e-04	  6.0231e-04	
            2.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.7403e-04	  6.2605e-04	
            2.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.5087e-04	  6.4922e-04	
            2.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.2836e-04	  6.7173e-04	
            2.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.0658e-04	  6.9351e-04	
            2.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.8558e-04	  7.1451e-04	
            2.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.6541e-04	  7.3468e-04	
            2.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.4610e-04	  7.5399e-04	
            2.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.2770e-04	  7.7240e-04	
              3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.1020e-04	  7.8990e-04	
            3.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.9362e-04	  8.0648e-04	
            3.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.7796e-04	  8.2213e-04	
            3.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.6322e-04	  8.3688e-04	
            3.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.4938e-04	  8.5072e-04	
            3.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.3643e-04	  8.6367e-04	
            3.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2434e-04	  8.7576e-04	
            3.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.1309e-04	  8.8701e-04	
            3.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.0265e-04	  8.9745e-04	
            3.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.2982e-05	  9.0712e-04	
              4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  8.4057e-05	  9.1604e-04	
            4.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.5839e-05	  9.2426e-04	
            4.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.8291e-05	  9.3181e-04	
            4.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.1374e-05	  9.3873e-04	
            4.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.5051e-05	  9.4505e-04	
            4.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.9286e-05	  9.5081e-04	
            4.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.4042e-05	  9.5606e-04	
            4.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.9282e-05	  9.6082e-04	
            4.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.4971e-05	  9.6513e-04	
            4.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.1076e-05	  9.6903e-04	
              5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.7565e-05	  9.7254e-04	
            5.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.4407e-05	  9.7569e-04	
            5.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.1572e-05	  9.7853e-04	
            5.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.9032e-05	  9.8107e-04	
            5.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.6762e-05	  9.8334e-04	
            5.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.4737e-05	  9.8537e-04	
            5.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2935e-05	  9.8717e-04	
            5.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.1333e-05	  9.8877e-04	
            5.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.9130e-06	  9.9019e-04	
            5.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  8.6563e-06	  9.9145e-04	
              6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.5464e-06	  9.9256e-04	
            6.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.5679e-06	  9.9353e-04	
            6.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.7069e-06	  9.9440e-04	
            6.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.9507e-06	  9.9515e-04	
            6.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.2878e-06	  9.9581e-04	
            6.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.7078e-06	  9.9639e-04	
            6.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.2011e-06	  9.9690e-04	
            6.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.7593e-06	  9.9734e-04	
            6.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.3749e-06	  9.9773e-04	
            6.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.0409e-06	  9.9806e-04	
              7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.7514e-06	  9.9835e-04	
            7.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.5009e-06	  9.9860e-04	
            7.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2847e-06	  9.9882e-04	
            7.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.0988e-06	  9.9900e-04	
            7.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.3972e-07	  9.9916e-04	
            7.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  8.0459e-07	  9.9930e-04	
            7.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.9136e-07	  9.9941e-04	
            7.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.9889e-07	  9.9950e-04	
            7.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.2722e-07	  9.9958e-04	
            7.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.7807e-07	  9.9962e-04	
              8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.5567e-07	  9.9965e-04	
            8.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.6801e-07	  9.9963e-04	
            8.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  5.2887e-07	  9.9957e-04	
            8.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.6101e-07	  9.9944e-04	
            8.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.0114e-07	  9.9920e-04	
            8.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.3077e-06	  9.9880e-04	
            8.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.9728e-06	  9.9813e-04	
            8.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  3.0410e-06	  9.9706e-04	
            8.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.7382e-06	  9.9536e-04	
            8.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  7.4164e-06	  9.9269e-04	
              9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.1624e-05	  9.8848e-04	
            9.1	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.8370e-05	  9.8173e-04	
            9.2	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  2.9237e-05	  9.7086e-04	
            9.3	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  4.6437e-05	  9.5366e-04	
            9.4	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  6.9064e-05	  9.3104e-04	
            9.5	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  9.2478e-05	  9.0762e-04	
            9.6	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.0893e-04	  8.9117e-04	
            9.7	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2052e-04	  8.7958e-04	
            9.8	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.2815e-04	  8.7195e-04	
            9.9	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.3204e-04	  8.6805e-04	
             10	              0	              0	            0.3	 1	  0.0000e+00	  3.0021e-01	  1.0001e-03	  1.3188e-04	  8.6822e-04	
              0	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  8.8230e-05	  9.1187e-04	
            0.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  1.2610e-04	  8.7400e-04	
            0.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  1.6639e-04	  8.3371e-04	
            0.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.0753e-04	  7.9256e-04	
            0.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.4829e-04	  7.5180e-04	
            0.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.8767e-04	  7.1242e-04	
            0.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.2492e-04	  6.7516e-04	
            0.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.5948e-04	  6.4061e-04	
            0.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.9092e-04	  6.0917e-04	
            0.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.1897e-04	  5.8112e-04	
              1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.4345e-04	  5.5663e-04	
            1.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.6429e-04	  5.3579e-04	
            1.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.8149e-04	  5.1859e-04	
            1.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.9510e-04	  5.0498e-04	
            1.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0523e-04	  4.9485e-04	
            1.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1202e-04	  4.8806e-04	
            1.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1565e-04	  4.8443e-04	
            1.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1632e-04	  4.8376e-04	
            1.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.1424e-04	  4.8584e-04	
            1.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0963e-04	  4.9045e-04	
              2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  5.0274e-04	  4.9734e-04	
            2.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.9379e-04	  5.0629e-04	
            2.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.8302e-04	  5.1706e-04	
            2.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.7066e-04	  5.2942e-04	
            2.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.5692e-04	  5.4316e-04	
            2.5	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.4202e-04	  5.5806e-04	
            2.6	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.2618e-04	  5.7391e-04	
            2.7	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  4.0957e-04	  5.9052e-04	
            2.8	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.9238e-04	  6.0770e-04	
            2.9	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.7479e-04	  6.2530e-04	
              3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.5694e-04	  6.4314e-04	
            3.1	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.3899e-04	  6.6110e-04	
            3.2	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.2106e-04	  6.7903e-04	
            3.3	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  3.0326e-04	  6.9683e-04	
            3.4	              0	              0	            0.4	 1	  0.0000e+00	  4.0028e-01	  1.0001e-03	  2.8571e-04	  7.1438e-04	
