Time	ObsPoint	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.0816712	0	-99999	0	0.147505	0	0.0255119	0	6.7394e-012	0	0.172445	0	0	0	0.284467	0.539694	0	0.230153	0	-2.99113	0	0.997043	0	1	5	0	0	0	0.25	0.25	1581	1.23222e-069	0.35106	-0.207912	-2.83984e-006	1.7752e-070	1.7752e-070	0.76689	
0.0885725	0	-99999	0	0.147505	0	0.0255119	0	6.7394e-012	0	0.172445	0	0	0	0.284467	0.539694	0	0.230153	0	-2.99113	0	0.997043	0	1	5	0	0	0	0.25	0.25	1581	1.26006e-069	0.35106	-0.207912	-2.83984e-006	1.81781e-070	1.81781e-070	0.76689	
0.0960445	0	-99999	0	0.147505	0	0.0255119	0	6.7394e-012	0	0.172445	0	0	0	0.284467	0.539694	0	0.230153	0	-2.99113	0	0.997043	0	1	5	0	0	0	0.25	0.25	1581	1.2391e-069	0.35106	-0.207912	-2.83984e-006	1.79526e-070	1.79526e-070	0.76689	
0.1	0	-99999	0	0.147505	0	0.0255119	0	6.7394e-012	0	0.172445	0	0	0	0.284467	0.539694	0	0.230153	0	-2.99113	0	0.997043	0	1	5	0	0	0	0.25	0.25	1581	1.1405e-069	0.35106	-0.207912	-2.83984e-006	1.65478e-070	1.65478e-070	0.76689	
0.100017	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.12418e-069	0.35052	-0.207913	-2.83984e-006	-3.9345e-072	-3.9345e-072	0.76635	
0.100017	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.10631e-069	0.35052	-0.207913	-2.83984e-006	-7.30167e-072	-7.30167e-072	0.76635	
0.100018	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.07307e-069	0.35052	-0.207913	-2.83984e-006	-1.28548e-071	-1.28548e-071	0.76635	
0.10002	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.00135e-069	0.35052	-0.207913	-2.83984e-006	-2.33891e-071	-2.33882e-071	0.76635	
0.100022	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	9.31944e-070	0.35052	-0.207913	-2.83984e-006	-3.24224e-071	-3.24157e-071	0.76635	
0.100026	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	8.71242e-070	0.35052	-0.207913	-2.83984e-006	-4.09412e-071	-4.09135e-071	0.76635	
0.100032	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	8.285e-070	0.35052	-0.207913	-2.83984e-006	-5.07078e-071	-5.06246e-071	0.76635	
0.100047	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	8.216e-070	0.35052	-0.207913	-2.83984e-006	-6.49429e-071	-6.47157e-071	0.76635	
0.100071	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	8.94503e-070	0.35052	-0.207913	-2.83984e-006	-7.59143e-071	-7.54724e-071	0.76635	
0.100105	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.04107e-069	0.35052	-0.207913	-2.83984e-006	-7.91223e-071	-7.84311e-071	0.76635	
0.10016	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.2612e-069	0.35052	-0.207913	-2.83984e-006	-7.03278e-071	-6.93948e-071	0.76635	
0.10025	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.54609e-069	0.35052	-0.207913	-2.83984e-006	-4.41578e-071	-4.30969e-071	0.76635	
0.100369	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.80993e-069	0.35052	-0.207913	-2.83984e-006	-7.39099e-072	-6.42972e-072	0.76635	
0.100488	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.03574e-069	0.35052	-0.207913	-2.83984e-006	2.7609e-071	2.83548e-071	0.76635	
0.100608	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.28044e-069	0.35052	-0.207913	-2.83984e-006	6.17836e-071	6.22885e-071	0.76635	
0.100727	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.56799e-069	0.35052	-0.207913	-2.83984e-006	9.77116e-071	9.79661e-071	0.76635	
0.100847	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.90407e-069	0.35052	-0.207913	-2.83984e-006	1.37649e-070	1.37627e-070	0.76635	
0.100974	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.27606e-069	0.35052	-0.207913	-2.83984e-006	1.82443e-070	1.82068e-070	0.76635	
0.101114	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.63588e-069	0.35052	-0.207913	-2.83984e-006	2.28593e-070	2.27747e-070	0.76635	
0.101268	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.91813e-069	0.35052	-0.207913	-2.83984e-006	2.69797e-070	2.68336e-070	0.76635	
0.101435	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	4.07283e-069	0.35052	-0.207913	-2.83984e-006	3.00241e-070	2.98034e-070	0.76635	
0.101615	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	4.07561e-069	0.35052	-0.207913	-2.83984e-006	3.16285e-070	3.13224e-070	0.76635	
0.101807	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.89938e-069	0.35052	-0.207913	-2.83984e-006	3.13923e-070	3.09925e-070	0.76635	
0.102017	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.48304e-069	0.35052	-0.207913	-2.83984e-006	2.85344e-070	2.80362e-070	0.76635	
0.102249	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.72545e-069	0.35052	-0.207913	-2.83984e-006	2.17861e-070	2.11908e-070	0.76635	
0.102509	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.51225e-069	0.35052	-0.207913	-2.83984e-006	9.65983e-071	8.98055e-071	0.76635	
0.102803	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-2.31505e-070	0.35052	-0.207913	-2.83984e-006	-8.94574e-071	-9.67761e-071	0.76635	
0.103138	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-2.48679e-069	0.35052	-0.207913	-2.83984e-006	-3.40631e-070	-3.4792e-070	0.76635	
0.103522	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-5.08841e-069	0.35052	-0.207913	-2.83984e-006	-6.39674e-070	-6.46097e-070	0.76635	
0.103963	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-7.67603e-069	0.35052	-0.207913	-2.83984e-006	-9.44964e-070	-9.4943e-070	0.76635	
0.104466	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-9.63621e-069	0.35052	-0.207913	-2.83984e-006	-1.18234e-069	-1.18368e-069	0.76635	
0.105014	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-1.02301e-068	0.35052	-0.207913	-2.83984e-006	-1.25934e-069	-1.2568e-069	0.76635	
0.105611	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-9.14656e-069	0.35052	-0.207913	-2.83984e-006	-1.13495e-069	-1.12827e-069	0.76635	
0.106266	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-6.44162e-069	0.35052	-0.207913	-2.83984e-006	-8.13929e-070	-8.03371e-070	0.76635	
0.106987	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-2.46958e-069	0.35052	-0.207913	-2.83984e-006	-3.38441e-070	-3.24819e-070	0.76635	
0.107789	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.21138e-069	0.35052	-0.207913	-2.83984e-006	2.23325e-070	2.38678e-070	0.76635	
0.108686	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	6.80831e-069	0.35052	-0.207913	-2.83984e-006	7.73251e-070	7.88481e-070	0.76635	
0.109683	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.02466e-068	0.35052	-0.207913	-2.83984e-006	1.17664e-069	1.18953e-069	0.76635	
0.110794	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.13374e-068	0.35052	-0.207913	-2.83984e-006	1.28149e-069	1.28998e-069	0.76635	
0.112041	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	9.03371e-069	0.35052	-0.207913	-2.83984e-006	9.52861e-070	9.55723e-070	0.76635	
0.113414	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.19052e-069	0.35052	-0.207913	-2.83984e-006	1.74412e-070	1.72052e-070	0.76635	
0.114934	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-4.95598e-069	0.35052	-0.207913	-2.83984e-006	-8.87566e-070	-8.92755e-070	0.76635	
0.116627	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-1.25978e-068	0.35052	-0.207913	-2.83984e-006	-1.85529e-069	-1.85911e-069	0.76635	
0.118536	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-1.58276e-068	0.35052	-0.207913	-2.83984e-006	-2.20178e-069	-2.19927e-069	0.76635	
0.120707	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-1.11357e-068	0.35052	-0.207913	-2.83984e-006	-1.4554e-069	-1.4426e-069	0.76635	
0.123186	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.82486e-069	0.35052	-0.207913	-2.83984e-006	4.20572e-070	4.44639e-070	0.76635	
0.125983	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.7389e-068	0.35052	-0.207913	-2.83984e-006	2.63498e-069	2.66751e-069	0.76635	
0.129042	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.50333e-068	0.35052	-0.207913	-2.83984e-006	3.72977e-069	3.7662e-069	0.76635	
0.132393	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	1.64688e-068	0.35052	-0.207913	-2.83984e-006	2.56258e-069	2.6007e-069	0.76635	
0.136098	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-7.97275e-069	0.35052	-0.207913	-2.83984e-006	-8.08546e-070	-7.65557e-070	0.76635	
0.140256	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-3.53623e-068	0.35052	-0.207913	-2.83984e-006	-4.56181e-069	-4.50409e-069	0.76635	
0.144918	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-4.29829e-068	0.35052	-0.207913	-2.83984e-006	-5.48595e-069	-5.39827e-069	0.76635	
0.150096	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-1.50921e-068	0.35052	-0.207913	-2.83984e-006	-1.31798e-069	-1.18464e-069	0.76635	
0.15584	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	3.59469e-068	0.35052	-0.207913	-2.83984e-006	6.26145e-069	6.45039e-069	0.76635	
0.162244	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	6.59116e-068	0.35052	-0.207913	-2.83984e-006	1.10137e-068	1.12583e-068	0.76635	
0.169412	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	2.58539e-068	0.35052	-0.207913	-2.83984e-006	5.87614e-069	6.16783e-069	0.76635	
0.177474	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-8.94261e-068	0.35052	-0.207913	-2.83984e-006	-1.0144e-068	-9.81263e-069	0.76635	
0.186561	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-2.20854e-067	0.35052	-0.207913	-2.83984e-006	-2.87151e-068	-2.83309e-068	0.76635	
0.196796	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-3.08858e-067	0.35052	-0.207913	-2.83984e-006	-4.05904e-068	-4.00854e-068	0.76635	
0.2	0	-99999	0	0.147481	0	0.0254873	0	6.74047e-012	0	0.172306	0	0	0	0.284279	0.539777	0	0.230111	0	-2.98939	0	0.996463	0	1	5.00058	0	0	0	0.25	0.25	1581	-3.22724e-067	0.35052	-0.207913	-2.83984e-006	-4.20797e-068	-4.15159e-068	0.76635	
0.20001	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.24125e-067	0.349981	-0.207913	-2.83984e-006	-4.2502e-068	-4.19368e-068	0.765811	
0.20001	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.25645e-067	0.349981	-0.207913	-2.83984e-006	-4.29194e-068	-4.23532e-068	0.765811	
0.200011	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.28285e-067	0.349981	-0.207913	-2.83984e-006	-4.36619e-068	-4.3094e-068	0.765811	
0.200012	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.33706e-067	0.349981	-0.207913	-2.83984e-006	-4.5558e-068	-4.49866e-068	0.765811	
0.200014	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.36408e-067	0.349981	-0.207913	-2.83984e-006	-4.79997e-068	-4.74267e-068	0.765811	
0.200017	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.34115e-067	0.349981	-0.207913	-2.83984e-006	-5.18312e-068	-5.12596e-068	0.765811	
0.200022	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.24354e-067	0.349981	-0.207913	-2.83984e-006	-5.80463e-068	-5.74798e-068	0.765811	
0.200034	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.00624e-067	0.349981	-0.207913	-2.83984e-006	-6.96367e-068	-6.90807e-068	0.765811	
0.200054	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.72038e-067	0.349981	-0.207913	-2.83984e-006	-8.19516e-068	-8.14047e-068	0.765811	
0.200084	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.45843e-067	0.349981	-0.207913	-2.83984e-006	-9.28964e-068	-9.2352e-068	0.765811	
0.200132	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.24353e-067	0.349981	-0.207913	-2.83984e-006	-1.0207e-067	-1.01519e-067	0.765811	
0.200218	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.17169e-067	0.349981	-0.207913	-2.83984e-006	-1.07889e-067	-1.07318e-067	0.765811	
0.20034	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.32198e-067	0.349981	-0.207913	-2.83984e-006	-1.0803e-067	-1.0743e-067	0.765811	
0.200463	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.51171e-067	0.349981	-0.207913	-2.83984e-006	-1.07205e-067	-1.06581e-067	0.765811	
0.200586	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.64422e-067	0.349981	-0.207913	-2.83984e-006	-1.08615e-067	-1.07973e-067	0.765811	
0.200708	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.71779e-067	0.349981	-0.207913	-2.83984e-006	-1.12317e-067	-1.11661e-067	0.765811	
0.200831	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.75876e-067	0.349981	-0.207913	-2.83984e-006	-1.17424e-067	-1.16754e-067	0.765811	
0.200957	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.79457e-067	0.349981	-0.207913	-2.83984e-006	-1.22943e-067	-1.2226e-067	0.765811	
0.201095	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.85344e-067	0.349981	-0.207913	-2.83984e-006	-1.27476e-067	-1.26777e-067	0.765811	
0.201247	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-2.95226e-067	0.349981	-0.207913	-2.83984e-006	-1.29424e-067	-1.28707e-067	0.765811	
0.201414	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.09143e-067	0.349981	-0.207913	-2.83984e-006	-1.2781e-067	-1.27072e-067	0.765811	
0.201594	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.1916e-067	0.349981	-0.207913	-2.83984e-006	-1.22566e-067	-1.21809e-067	0.765811	
0.201786	0	-99999	0	0.147458	0	0.0254627	0	6.74154e-012	0	0.172167	0	0	0	0.284091	0.53986	0	0.23007	0	-2.98765	0	0.995882	0	1	5.00116	0	0	0	0.25	0.25	1581	-3.31487e-067	0.349981	-0.207913	-2.83984e-006	-1.13888e-067	-1.13112e-067	0.765811	
