x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.08303	0.728125	1	0.299112	0.126289	2.16879e-011	0.010143	9.93474e-006	7.8716e-012	2.74706e-012	0.0800788	8.87111e-015	0.0026871	1.09077e-009	0.155746	2.70025	1.1936e-007	3.64988	0.299112	-12.1386	0.00806141	4.05428	9.93474e-006	10	16.3756	99.9436	0	0	5	0.5	62	19.1392	0.897349	0.975948	0.0131913	-0.207949	1.93692e-009	0.299111	0.00798599	0.405125	9.3157e-006	
1	0.73125	1	0.299113	0.128462	2.18493e-011	0.0111533	0	7.73845e-012	2.81512e-012	0.0865653	1.10986e-014	0.00323453	1.32276e-009	0.164292	2.65074	1.24242e-007	3.67463	0.299113	-12.2834	0.00970373	4.10417	0	10	15.1313	99.9872	0	0	3.75	0.375	63	19.1588	0.88994	0.997648	0.0453119	-0.207932	3.05641e-009	0.299112	0.00966014	0.4322	2.12368e-007	
1.05667	0.682477	1	0.299112	0.126825	2.39113e-011	0.010341	0	7.83831e-012	3.04155e-012	0.0812961	1.01901e-014	0.00373419	1.5251e-009	0.156486	2.69272	1.3291e-007	3.65364	0.299112	-12.1523	0.0112027	4.06198	0	10	19.3415	99.9938	0	0	5	0.5	64	19.3051	0.895508	0.988034	0.0261844	-0.207908	2.18112e-009	0.299112	0.0110779	0.408781	-1.07119e-005	
1.06606	0.735712	1	0.299112	0.126938	2.23655e-011	0.0104244	0	7.83134e-012	2.84745e-012	0.0818791	9.7292e-015	0.0030914	1.25918e-009	0.157893	2.68663	1.24367e-007	3.65669	0.299112	-12.1758	0.00927434	4.06787	0	10	18.2244	99.9812	0	0	5	0.5	65	19.2896	0.895122	0.982613	0.0240182	-0.207896	2.07456e-009	0.299112	0.00918355	0.412272	-8.45612e-006	
1.0269	0.689646	1	0.299112	0.126789	2.44418e-011	0.0103127	0	7.84054e-012	3.10814e-012	0.0810972	1.03429e-014	0.00397284	1.62423e-009	0.155988	2.69486	1.3585e-007	3.65257	0.299112	-12.144	0.0119186	4.05993	0	10	18.2511	99.9969	0	0	5	0.5	66	19.2392	0.895632	0.995095	0.0272541	-0.207916	2.67564e-009	0.299112	0.011813	0.407655	-4.38665e-006	
1.06767	0.716546	1	0.299112	0.128109	2.18953e-011	0.0109823	0	7.75973e-012	2.81331e-012	0.0854724	1.07354e-014	0.00317009	1.29507e-009	0.162831	2.65884	1.2386e-007	3.67058	0.299112	-12.2591	0.0095104	4.09586	0	10	18.5044	99.987	0	0	5	0.5	67	19.3064	0.891133	0.981484	0.0412129	-0.207888	2.02859e-009	0.299112	0.0094168	0.428752	-8.07852e-006	
1.055	0.701829	1	0.299112	0.126928	2.35332e-011	0.0103958	0	7.83197e-012	2.99587e-012	0.0816607	1.01563e-014	0.00359027	1.4657e-009	0.157128	2.68948	1.30967e-007	3.65526	0.299112	-12.1632	0.010771	4.06516	0	10	19.0648	99.9927	0	0	5	0.5	68	19.3134	0.895157	0.987497	0.0267179	-0.207905	2.20903e-009	0.299112	0.0106565	0.410574	-1.19133e-005	
1.04391	0.724195	1	0.299112	0.12702	2.33188e-011	0.0104425	0	7.82626e-012	2.97075e-012	0.0819684	1.01705e-014	0.00351901	1.43644e-009	0.157623	2.68686	1.29932e-007	3.65657	0.299112	-12.1716	0.0105572	4.06775	0	10	18.7355	99.9957	0	0	5	0.5	69	19.3348	0.89484	0.989743	0.0273563	-0.207908	2.32176e-009	0.299112	0.0104528	0.411834	-1.5852e-005	
1.07872	0.694212	1	0.299112	0.127131	2.21342e-011	0.0105176	1.32953e-006	7.81943e-012	2.8223e-012	0.0824855	9.82917e-015	0.00304174	1.23923e-009	0.158785	2.68171	1.23418e-007	3.65915	0.299112	-12.1909	0.00912534	4.07276	1.32953e-006	10	17.7205	99.9678	0	0	5	0.5	70	19.1442	0.894461	0.979553	0.0268297	-0.20791	1.97823e-009	0.299112	0.00903568	0.415544	2.763e-006	
1.04433	0.750443	1	0.299112	0.127057	2.26175e-011	0.0104736	0	7.82403e-012	2.88222e-012	0.0821892	9.94177e-015	0.0032242	1.31443e-009	0.158204	2.68445	1.26019e-007	3.65777	0.299112	-12.1812	0.00967272	4.07007	0	10	18.3092	99.9931	0	0	5	0.5	71	19.3232	0.894717	0.988714	0.0261004	-0.207899	2.30295e-009	0.299112	0.00958305	0.413168	-1.33685e-005	
1.03629	0.706486	1	0.299112	0.126964	2.38946e-011	0.0104044	0	7.82971e-012	3.04276e-012	0.0817054	1.03262e-014	0.00376572	1.53869e-009	0.157029	2.68951	1.33095e-007	3.65525	0.299112	-12.1616	0.0112973	4.06518	0	10	18.6248	99.9963	0	0	5	0.5	72	19.2993	0.895032	0.992548	0.0282681	-0.207912	2.47137e-009	0.299112	0.0111885	0.410542	-1.05782e-005	
1.02127	0.723451	1	0.299112	0.127345	2.34344e-011	0.010589	0	7.80633e-012	2.9931e-012	0.0829062	1.05489e-014	0.00365882	1.49556e-009	0.158803	2.67974	1.3123e-007	3.66013	0.299112	-12.1917	0.0109766	4.07489	0	10	17.2206	99.995	0	0	5	0.5	73	19.2604	0.893733	0.995751	0.0327663	-0.207885	2.75875e-009	0.299112	0.0108951	0.415862	-6.22108e-006	
1.03214	0.737509	1	0.299112	0.127182	2.29942e-011	0.0105236	0	7.81631e-012	2.93312e-012	0.0824995	1.02122e-014	0.00341762	1.39492e-009	0.158458	2.68242	1.28401e-007	3.65879	0.299112	-12.1857	0.010253	4.07215	0	10	18.0574	99.9951	0	0	5	0.5	74	19.3158	0.894288	0.992443	0.0289141	-0.207911	2.47903e-009	0.299112	0.0101632	0.414263	-1.2768e-005	
1	0.759375	1	0.299113	0.128424	2.11856e-011	0.011149	2.40086e-006	7.7407e-012	2.72881e-012	0.0865572	1.07615e-014	0.00294408	1.20234e-009	0.164548	2.65019	1.20338e-007	3.67491	0.299113	-12.2875	0.00883235	4.10466	2.40086e-006	10	14.7183	99.9796	0	0	3.92857	0.392856	75	19.1473	0.890067	0.997039	0.0427464	-0.20802	3.06604e-009	0.299112	0.0087948	0.432403	3.25906e-006	
1	0.703125	1	0.299113	0.128222	2.24841e-011	0.0110233	0	7.75295e-012	2.8915e-012	0.0857167	1.11092e-014	0.0034577	1.41473e-009	0.162905	2.6576	1.27466e-007	3.6712	0.299113	-12.2605	0.0103732	4.0972	0	10	15.3986	99.9913	0	0	3.75	0.375	76	19.2245	0.890753	0.997939	0.0435197	-0.207884	3.05209e-009	0.299113	0.010323	0.428326	-3.37258e-006	
1.01318	0.857812	1	0.299113	0.126098	1.96586e-011	0.0100848	0.000206528	7.8835e-012	2.48626e-012	0.0797394	7.95124e-015	0.0019777	8.00156e-010	0.155835	2.70163	1.07757e-007	3.64916	0.299113	-12.1399	0.00593321	4.05263	0.000206528	9.99995	8.34428	99.8695	0	0	5	0.500003	77	19.1288	0.898005	0.98382	-0.0663253	-0.207636	2.68767e-009	0.299114	0.00585081	0.331151	0.000246626	
1.02739	0.874056	1	0.299113	0.12607	1.92916e-011	0.0100781	0.000172761	7.88525e-012	2.4393e-012	0.0797041	7.79415e-015	0.00186609	7.54498e-010	0.155904	2.70162	1.05675e-007	3.64915	0.299113	-12.1408	0.00559838	4.0526	0.000172761	9.99992	3.65544	99.8414	0	0	5	0.500004	78	19.1286	0.898102	0.973825	-0.105279	-0.20744	2.41462e-009	0.299115	0.0055225	0.292843	0.000194824	
1.01563	0.889066	1	0.299113	0.107682	2.98799e-011	0.00424992	0.000291144	9.2318e-012	3.22705e-012	0.0393507	1.70086e-015	0.00155627	5.79408e-010	0.0978646	3.17564	1.19889e-007	3.4121	0.299113	-10.9447	0.00466893	3.65299	0.000291144	9.99984	0	99.7801	0	0	5	0.500008	79	19.0482	0.966572	0.96661	-0.161393	-0.207052	2.37508e-009	0.299118	0.00455348	0.238723	0.000331164	
0.924235	0.885938	-99999	0.299091	0.0628472	3.34469e-010	0.000214359	0.00775715	1.58176e-011	2.10828e-011	0.00340072	2.10549e-017	0.0127749	3.72702e-009	0.0184924	0.870033	7.30961e-008	0.0649769	0.299091	-0.232324	0.0383247	0.118352	0.00775715	0.999987	0	98.3788	0	0	0.25	0.250003	80	18.871	1.20043	1.33499	-0.244999	-0.207197	-6.48718e-009	0.299095	0.0356952	0.0526003	0.0097161	
1.01904	0.837519	1	0.299113	0.12621	2.10318e-011	0.0101183	3.03897e-005	7.87651e-012	2.6623e-012	0.0799335	8.56132e-015	0.00243847	9.88559e-010	0.155762	2.7009	1.15561e-007	3.64956	0.299113	-12.1387	0.00731552	4.05357	3.03897e-005	10	14.3305	99.951	0	0	5	0.499999	81	19.1357	0.89762	0.990565	0.00912228	-0.207998	2.8778e-009	0.299112	0.00727103	0.403275	3.52238e-005	
1	0.815625	1	0.299113	0.126158	2.07865e-011	0.0100991	1.87669e-005	7.87977e-012	2.63015e-012	0.079815	8.42736e-015	0.00234577	9.5042e-010	0.155687	2.70165	1.14103e-007	3.64919	0.299113	-12.1373	0.00703742	4.05282	1.87669e-005	10	13.4895	99.9494	0	0	3.75	0.374999	82	19.134	0.8978	0.99416	0.00429983	-0.208017	2.96933e-009	0.299112	0.00700777	0.399294	2.08329e-005	
1.03666	0.804199	1	0.299112	0.12746	2.12113e-011	0.010688	0	7.79926e-012	2.71161e-012	0.0836058	9.78307e-015	0.00274852	1.11912e-009	0.160619	2.67229	1.18773e-007	3.66386	0.299112	-12.2217	0.00824567	4.08214	0	10	16.9133	99.9858	0	0	5	0.5	83	19.2814	0.89334	0.988302	0.0282252	-0.207886	2.46637e-009	0.299113	0.00818535	0.419452	-6.55016e-006	
1.01895	0.811911	1	0.299113	0.127587	2.10816e-011	0.0107497	1.20711e-005	7.79152e-012	2.69771e-012	0.0840046	9.85324e-015	0.00272477	1.10968e-009	0.161192	2.66916	1.1826e-007	3.66543	0.299113	-12.2313	0.00817443	4.08529	1.20711e-005	10	15.1982	99.9723	0	0	5	0.499999	84	19.1439	0.892908	0.993295	0.0295639	-0.208017	2.87422e-009	0.299112	0.00812791	0.421203	1.49747e-005	
1.07797	0.669038	1	0.299112	0.127259	2.26501e-011	0.0105662	0	7.81159e-012	2.89097e-012	0.0827838	1.01575e-014	0.00328765	1.3413e-009	0.158975	2.67989	1.26589e-007	3.66005	0.299112	-12.1943	0.00986308	4.07464	0	10	18.457	99.9784	0	0	5	0.5	85	19.2144	0.894025	0.981463	0.0299738	-0.207898	1.99603e-009	0.299112	0.00976035	0.416494	-1.00653e-006	
1.05631	0.609001	1	0.299111	0.126823	2.59634e-011	0.0102907	0	7.83847e-012	3.30251e-012	0.0809022	1.09048e-014	0.00475683	1.95202e-009	0.154993	2.6982	1.44601e-007	3.6509	0.299111	-12.1277	0.0142707	4.05683	0	10	20.4684	99.9971	0	0	5	0.5	86	19.292	0.895517	0.991226	0.0324853	-0.207906	3.31716e-009	0.299112	0.0140923	0.406035	-1.00804e-005	
1.05779	0.660642	1	0.299112	0.126776	2.43083e-011	0.0103098	0	7.84136e-012	3.09084e-012	0.0810829	1.0282e-014	0.00390537	1.5961e-009	0.15603	2.69482	1.35064e-007	3.65259	0.299112	-12.1447	0.0117162	4.05995	0	10	19.7529	99.9947	0	0	5	0.5	87	19.3201	0.895677	0.988203	0.0265167	-0.207906	2.12529e-009	0.299112	0.0115771	0.407615	-1.35175e-005	
1.01922	0.783109	1	0.299113	0.127927	2.15702e-011	0.0109017	2.93129e-007	7.77081e-012	2.76759e-012	0.0849661	1.0404e-014	0.0029916	1.2207e-009	0.16229	2.66233	1.21659e-007	3.66884	0.299113	-12.2499	0.00897493	4.09228	2.93129e-007	10	15.9533	99.9848	0	0	5	0.5	88	19.1478	0.891752	0.99461	0.0361637	-0.207947	2.82819e-009	0.299112	0.00892244	0.425294	1.33746e-006	
1.02288	0.758447	1	0.299112	0.127586	2.23638e-011	0.0107244	0	7.79156e-012	2.86176e-012	0.0838077	1.03793e-014	0.00324506	1.32464e-009	0.160442	2.67179	1.25574e-007	3.6641	0.299112	-12.2191	0.00973531	4.08276	0	9.99999	16.8363	99.9923	0	0	5	0.5	89	19.2503	0.892911	0.994509	0.0333076	-0.207864	2.70743e-009	0.299113	0.00966818	0.42004	-4.72189e-006	
1.01089	0.745313	1	0.299113	0.128023	2.21319e-011	0.0109361	0	7.76496e-012	2.8418e-012	0.0851699	1.07438e-014	0.00325142	1.32854e-009	0.162334	2.66132	1.25062e-007	3.66934	0.299113	-12.2508	0.00975439	4.09336	0	10	15.9423	99.9889	0	0	5	0.5	90	19.2076	0.891425	0.996331	0.03932	-0.207917	2.90207e-009	0.299112	0.00969909	0.426063	-1.96001e-006	
0.958202	0.857812	-99999	0.299113	0.0352234	8.62617e-010	1.86946e-005	0.00367177	2.82226e-011	3.04744e-011	0.000529176	3.65056e-019	0.00188581	1.95522e-010	0.0144472	0.926893	3.53578e-008	0.0365341	0.299113	-0.182942	0.00565746	0.0678622	0.00367177	0.999961	0	99.0842	0	0	0.25	0.25001	91	18.5406	1.45188	0.983976	-0.362325	-0.205759	1.66019e-009	0.299125	0.00452655	0.0310478	0.00456896	
0.924235	0.689063	-99999	0.299113	0.0663763	1.14287e-010	0.000379683	0.00172657	1.49767e-011	7.60843e-012	0.00570324	3.21307e-017	0.00112322	2.56774e-010	0.0374744	0.824505	2.78851e-008	0.0877357	0.299113	-0.497836	0.00336967	0.169891	0.00172657	0.999976	0	99.5058	0	0	0.25	0.250006	92	18.8094	1.1767	0.999546	-0.321288	-0.206572	1.80527e-009	0.29912	0.00284828	0.0811633	0.00214961	
1.0378	0.669499	1	0.299112	0.126845	2.45284e-011	0.0103361	0	7.83707e-012	3.12054e-012	0.0812446	1.04316e-014	0.00403145	1.64885e-009	0.15614	2.6938	1.36459e-007	3.6531	0.299112	-12.1467	0.0120945	4.06099	0	10	19.24	99.9972	0	0	5	0.5	93	19.2981	0.89544	0.992691	0.02835	-0.207907	2.41362e-009	0.299112	0.011964	0.408287	-1.07063e-005	
1	0.5625	1	0.299112	0.126814	2.57634e-011	0.0102917	1.68582e-006	7.83902e-012	3.27684e-012	0.0809165	1.08273e-014	0.0046469	1.9059e-009	0.155113	2.69784	1.43437e-007	3.65108	0.299112	-12.1297	0.0139409	4.05716	1.68582e-006	10	16.5139	99.9961	0	0	3.75	0.375	94	19.1373	0.895548	0.998566	0.0317821	-0.207923	3.55165e-009	0.299112	0.0138446	0.406097	2.28201e-006	
1.03364	0.633141	1	0.299112	0.126835	2.54522e-011	0.0103092	0	7.8377e-012	3.23781e-012	0.0810401	1.07438e-014	0.00449119	1.84078e-009	0.15543	2.69649	1.41705e-007	3.65176	0.299112	-12.135	0.0134737	4.05846	0	10	19.4597	99.9982	0	0	5	0.5	95	19.2842	0.895475	0.994314	0.0311032	-0.207906	2.81389e-009	0.299112	0.0133255	0.406951	-9.46988e-006	
1	0.61875	1	0.299112	0.126934	2.47859e-011	0.0103701	2.73683e-006	7.83158e-012	3.15551e-012	0.081455	1.06158e-014	0.00418519	1.71331e-009	0.156291	2.69245	1.38113e-007	3.65377	0.299112	-12.1494	0.0125557	4.06236	2.73683e-006	10	16.1709	99.9943	0	0	3.75	0.375	96	19.1396	0.895135	0.998375	0.0305567	-0.207902	3.21425e-009	0.299112	0.0124764	0.408931	3.74374e-006	
1.01891	0.6723	1	0.299112	0.126963	2.43697e-011	0.0103929	0	7.82981e-012	3.10323e-012	0.0816157	1.04971e-014	0.00399022	1.63211e-009	0.156696	2.69073	1.35798e-007	3.65464	0.299112	-12.1562	0.0119708	4.06403	0	10	17.7151	99.9958	0	0	5	0.5	97	19.2069	0.895038	0.996021	0.0297033	-0.20791	2.81547e-009	0.299112	0.0118726	0.409912	-2.19946e-006	
1	0.646875	1	0.299112	0.127211	2.40459e-011	0.0105136	4.33154e-006	7.81451e-012	3.06799e-012	0.0824027	1.06393e-014	0.00390829	1.5989e-009	0.157868	2.68427	1.3446e-007	3.65786	0.299112	-12.1761	0.011725	4.07042	4.33154e-006	10	15.9033	99.9925	0	0	3.92857	0.392857	98	19.1419	0.894188	0.998257	0.0325998	-0.207882	3.1136e-009	0.299113	0.0116557	0.413394	5.84223e-006	
1.04141	0.65067	1	0.299112	0.126803	2.49892e-011	0.0103061	0	7.83968e-012	3.17811e-012	0.0810365	1.05496e-014	0.00424497	1.73774e-009	0.155652	2.69596	1.38995e-007	3.65202	0.299112	-12.1385	0.012735	4.05891	0	10	19.6813	99.9977	0	0	5	0.5	99	19.3083	0.895585	0.992302	0.0291102	-0.207904	2.43838e-009	0.299112	0.012589	0.407169	-1.24472e-005	
1.02065	0.649384	1	0.299112	0.126849	2.50567e-011	0.0103254	0	7.83681e-012	3.18785e-012	0.0811584	1.0622e-014	0.00429374	1.75829e-009	0.155778	2.69509	1.39478e-007	3.65246	0.299112	-12.1407	0.0128814	4.05979	0	10	18.4191	99.9975	0	0	5	0.5	100	19.2442	0.895425	0.995831	0.0300757	-0.20792	2.93693e-009	0.299112	0.0127622	0.407638	-5.27078e-006	
1.1	0.525	1	0.299111	0.127137	2.42417e-011	0.0104751	2.58656e-006	7.81908e-012	3.09116e-012	0.0821485	1.06331e-014	0.0039805	1.62871e-009	0.157448	2.68645	1.35426e-007	3.65677	0.299111	-12.169	0.0119416	4.06827	2.58656e-006	10	19.3205	99.9802	0	0	3.57143	0.357143	101	19.1422	0.894442	0.983536	0.0323895	-0.207906	3.12539e-009	0.299111	0.0118018	0.412795	4.76721e-006	
1.01219	0.632813	1	0.299112	0.126902	2.5113e-011	0.0103475	0	7.83359e-012	3.19633e-012	0.0812986	1.06968e-014	0.00433912	1.77745e-009	0.155931	2.69406	1.3991e-007	3.65297	0.299112	-12.1434	0.0130175	4.06082	0	10	17.4905	99.9962	0	0	5	0.5	102	19.1749	0.895247	0.997165	0.0310639	-0.207913	3.24929e-009	0.299112	0.0129127	0.408156	-9.28291e-007	
1.02325	0.61091	1	0.299112	0.126871	2.6141e-011	0.0103078	0	7.83546e-012	3.32637e-012	0.0810059	1.10174e-014	0.00487064	2e-009	0.155033	2.69762	1.45726e-007	3.65119	0.299112	-12.1285	0.0146121	4.05744	0	10	18.8078	99.9982	0	0	5	0.5	103	19.2286	0.895351	0.99651	0.0339728	-0.207914	4.07784e-009	0.299112	0.0144673	0.406408	-4.40398e-006	
1.05787	0.642081	1	0.299112	0.126789	2.48713e-011	0.0103027	0	7.84054e-012	3.16275e-012	0.0810184	1.0494e-014	0.0041819	1.71137e-009	0.155685	2.69597	1.38293e-007	3.65202	0.299112	-12.139	0.0125458	4.05889	0	10	20.0675	99.9962	0	0	5	0.5	104	19.3185	0.895632	0.989334	0.0284159	-0.207906	2.25645e-009	0.299112	0.0123928	0.407068	-1.36193e-005	
0.942542	0.745313	-99999	0.299113	0.0819305	6.24114e-011	0.00105178	0.00159695	1.21334e-011	5.12856e-012	0.0127995	1.60681e-016	0.00117625	3.43307e-010	0.0533677	0.772872	2.68444e-008	0.113555	0.299113	-0.69377	0.00352879	0.235318	0.00159695	0.999982	0	99.5396	0	0	0.25	0.250005	105	18.9051	1.08527	1.00019	-0.28126	-0.206886	1.99942e-009	0.299118	0.00304358	0.121396	0.00198819	
0.963423	0.689063	-99999	0.299113	0.126082	1.91966e-011	0.0100811	0.00033854	7.88448e-012	2.42753e-012	0.0797196	7.75955e-015	0.00183992	7.44133e-010	0.155873	0.618047	2.40632e-008	0.190977	0.299113	-1.7662	0.00551977	0.594365	0.00033854	1	10.7794	99.872	0	0	0.25	0.249999	106	19.1302	0.898059	1.00008	-0.00801151	-0.208042	3.17642e-009	0.299112	0.00542511	0.391378	0.000422045	
1	0.590625	1	0.299112	0.126869	2.52933e-011	0.0103284	1.94575e-006	7.83559e-012	3.21846e-012	0.0811695	1.07251e-014	0.00442058	1.81138e-009	0.155675	2.69528	1.40871e-007	3.65236	0.299112	-12.1391	0.0132619	4.05963	1.94575e-006	10	16.3652	99.9953	0	0	3.75	0.375	107	19.1384	0.895358	0.998489	0.031129	-0.207915	3.39576e-009	0.299112	0.0131738	0.407439	2.6704e-006	
0.981467	0.857812	-99999	0.299114	0.09905	3.65577e-011	0.0027351	0.00151696	1.00363e-011	3.63178e-012	0.0275317	7.74811e-016	0.0013132	4.60166e-010	0.0790877	0.7144	2.56819e-008	0.14279	0.299114	-0.984302	0.00393963	0.332546	0.00151696	0.999981	0	99.5726	0	0	0.25	0.250005	108	18.9959	1.00286	0.99087	-0.211418	-0.206841	2.54928e-009	0.299119	0.00348742	0.189917	0.00188752	
0.969835	0.827538	-99999	0.299113	0.0983693	3.76729e-011	0.00263881	0.00149566	1.01057e-011	3.71684e-012	0.0267463	7.37107e-016	0.00134876	4.70018e-010	0.0777925	0.716802	2.60106e-008	0.14159	0.299113	-0.970093	0.00404631	0.327909	0.00149566	0.999983	0	99.5794	0	0	0.25	0.250004	109	18.9913	1.00585	0.999607	-0.214702	-0.206959	2.41405e-009	0.299118	0.00360356	0.186546	0.00186288	
1.1	0.5875	1	0.299111	0.1273	2.27748e-011	0.0105822	7.54679e-006	7.8091e-012	2.90782e-012	0.0828826	1.02469e-014	0.0033516	1.36794e-009	0.15905	2.67926	1.27378e-007	3.66037	0.299111	-12.1957	0.0100549	4.07528	7.54679e-006	10	18.054	99.967	0	0	3.57143	0.357143	110	19.1431	0.893887	0.980322	0.0311603	-0.207903	2.26853e-009	0.299111	0.0099474	0.417118	1.00882e-005	
0.974728	0.885938	-99999	0.299112	0.0539177	2.64083e-010	0.000138241	0.00263719	1.84373e-011	1.42809e-011	0.00255634	8.23069e-018	0.00219676	3.96244e-010	0.0262072	0.867891	3.63532e-008	0.0660368	0.299112	-0.347619	0.0065903	0.123343	0.00263719	0.999965	0	99.2614	0	0	0.25	0.250009	111	18.7389	1.26698	0.970724	-0.334385	-0.205972	1.20635e-009	0.299122	0.00574131	0.0570829	0.0032561	
0.942542	0.632813	-99999	0.299113	0.126032	1.79782e-011	0.0100688	0.000535729	7.88767e-012	2.27254e-012	0.0796551	7.25238e-015	0.00150708	6.08784e-010	0.155999	0.618048	2.25087e-008	0.190978	0.299113	-1.76852	0.00452127	0.594207	0.000535729	1	9.71905	99.8122	0	0	0.25	0.249999	112	19.1283	0.898235	1.00002	-0.039218	-0.208122	3.20059e-009	0.299112	0.00436468	0.363267	0.000667457	
1.07865	0.647557	1	0.299112	0.127203	2.32311e-011	0.0105281	0	7.81503e-012	2.96383e-012	0.0825214	1.03239e-014	0.0035282	1.44085e-009	0.158387	2.68249	1.29791e-007	3.65875	0.299112	-12.1846	0.0105847	4.0721	0	10	19.0763	99.9864	0	0	5	0.5	113	19.2834	0.894217	0.983143	0.0304128	-0.207897	2.04171e-009	0.299112	0.0104686	0.414813	-6.93701e-006	
1.1	0.61875	1	0.299111	0.12712	2.2166e-011	0.0105115	1.11307e-005	7.82013e-012	2.8261e-012	0.0824454	9.8298e-015	0.00305201	1.24347e-009	0.158715	2.68206	1.23578e-007	3.65897	0.299111	-12.1897	0.00915615	4.07241	1.11307e-005	10	17.3045	99.9568	0	0	3.92857	0.392857	114	19.1423	0.8945	0.978338	0.027024	-0.207912	2.02501e-009	0.299112	0.00906264	0.415651	1.33807e-005	
1.07354	0.62477	1	0.299111	0.126835	2.49571e-011	0.0103212	0	7.83772e-012	3.17482e-012	0.0811347	1.05718e-014	0.00423907	1.7354e-009	0.155795	2.69515	1.38879e-007	3.65242	0.299111	-12.141	0.0127174	4.05971	0	10	20.1353	99.992	0	0	5	0.5	115	19.277	0.895476	0.986677	0.029406	-0.207908	2.79371e-009	0.299111	0.0125607	0.407551	-7.29739e-006	
1.09097	0.634375	1	0.299112	0.126988	2.27413e-011	0.0104396	7.43699e-006	7.82825e-012	2.89643e-012	0.0819663	9.92041e-015	0.00325974	1.32894e-009	0.157856	2.68631	1.26591e-007	3.65684	0.299112	-12.1753	0.00977934	4.06822	7.43699e-006	10	17.9472	99.9653	0	0	5	0.5	116	19.1423	0.894951	0.980086	0.0262507	-0.207911	2.09863e-009	0.299112	0.00967526	0.41304	9.61748e-006	
1.0795	0.600971	1	0.299111	0.126964	2.48125e-011	0.010383	0	7.82974e-012	3.15964e-012	0.081537	1.06568e-014	0.00420783	1.72286e-009	0.156386	2.69184	1.38327e-007	3.65408	0.299111	-12.1511	0.0126236	4.06298	0	10	19.9339	99.9886	0	0	5	0.5	117	19.2478	0.895033	0.985855	0.0311211	-0.207906	3.05472e-009	0.299111	0.01247	0.409532	-4.39606e-006	
1.05146	0.557525	1	0.299111	0.126925	2.73431e-011	0.0102985	0	7.83214e-012	3.48081e-012	0.0808988	1.14736e-014	0.0055784	2.29852e-009	0.154231	2.70009	1.52761e-007	3.64996	0.299111	-12.1154	0.0167354	4.05519	0	10	21.2849	99.9997	0	0	5	0.5	118	19.3063	0.895167	0.993624	0.0390085	-0.207904	6.31992e-009	0.299111	0.0165153	0.405288	-1.30754e-005	
1.06018	0.582671	1	0.299111	0.126872	2.64146e-011	0.0103007	0	7.83544e-012	3.3612e-012	0.0809496	1.11095e-014	0.00502177	2.06352e-009	0.154815	2.69842	1.47296e-007	3.65079	0.299111	-12.1249	0.0150655	4.05669	0	10	20.8287	99.9972	0	0	5	0.5	119	19.2922	0.895349	0.991242	0.0347752	-0.207907	4.53048e-009	0.299111	0.0148712	0.40599	-1.02567e-005	
1.1	0.55625	1	0.299111	0.127158	2.35526e-011	0.0105003	9.83336e-006	7.81777e-012	3.00379e-012	0.0823327	1.03988e-014	0.00366186	1.49623e-009	0.157996	2.68429	1.31537e-007	3.65785	0.299111	-12.178	0.0109857	4.07034	9.83336e-006	10	18.7324	99.9739	0	0	3.92857	0.392857	120	19.1425	0.894369	0.982233	0.0308423	-0.207905	2.61998e-009	0.299111	0.0108613	0.414059	1.35727e-005	
1.06865	0.565652	1	0.299111	0.12688	2.68096e-011	0.0102938	0	7.8349e-012	3.4117e-012	0.0808897	1.12499e-014	0.00524838	2.15897e-009	0.154522	2.69941	1.49585e-007	3.65029	0.299111	-12.1201	0.0157453	4.05577	0	10	21.3937	99.9988	0	0	5	0.5	121	19.3168	0.89532	0.990551	0.0361552	-0.207907	5.45995e-009	0.299111	0.0155337	0.405387	-1.40725e-005	
1.07218	0.535959	1	0.299111	0.126915	2.71025e-011	0.010301	0	7.83276e-012	3.44992e-012	0.0809247	1.13844e-014	0.00543208	2.23664e-009	0.154402	2.69955	1.51351e-007	3.65023	0.299111	-12.1182	0.0162964	4.05569	0	10	21.6016	99.9988	0	0	5	0.5	122	19.3182	0.895201	0.990761	0.037779	-0.207907	5.83134e-009	0.299111	0.0160746	0.405387	-1.44549e-005	
1.07946	0.581658	1	0.299111	0.126945	2.52269e-011	0.0103644	0	7.83089e-012	3.21193e-012	0.0814034	1.07832e-014	0.00441169	1.80796e-009	0.156011	2.69337	1.40655e-007	3.65331	0.299111	-12.1448	0.0132352	4.06151	0	10	20.1961	99.9899	0	0	5	0.5	123	19.2457	0.895097	0.986588	0.0320694	-0.207908	3.64156e-009	0.299111	0.0130707	0.408681	-4.36268e-006	
1.06645	0.949323	-99999	0.299099	0.0591195	5.72748e-010	6.47213e-005	0.0256664	1.6815e-011	3.3961e-011	0.00109152	1.26735e-018	0.0151657	1.01538e-008	0.00274946	0.944438	1.13103e-007	0.027772	0.299099	0.0133794	0.0454972	0.0495929	0.0256664	0.999982	0	95.8696	0	0	0.25	0.250004	124	18.814	1.22698	1.59031	-0.246051	-0.206927	-3.58842e-009	0.299105	0.0379506	0.0213768	0.0325789	
